,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,POT,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P
142,78.5,215,83.25,27.5,5,8,11,14,11,5,12,17,18,10,15,8,15,13,12,11.775,3.8860020010973755,7.274957234612531,0.542,0.11296517445050511,0.18074427912080823,0.625,3.773940548042475,7.095116676887327,0.532,2.758157699383533,4.021560210437983,0.686,0.7464738727689378,1.9875522645303378,2.7340261372992756,8.675725397798795,0.8052088985349973,0.20107880374070414,2.9361908143175293,2.144840573234177,11.526,9.531,3.163024884614143,2.034276861504696,3.1648323274053514,1.2643062324500531,1.7414711293289868,0.726,0.31630248846141434,0.6551980118129297,0.483,2.191524384339799,4.6993512571410125,0.466,61.966,62.662,9.740257253199706,4.112731799176535,9.406019597204047,0.518,1.519262072707542,4.625706169608376,0.328,2.5916823593246305,4.781207111167853,0.542,0.8043152149628165,1.0491845137403848,0.767,0.356579745300182,0.558552232613067,0.638,1.4316810826338133,3.1716829976700396,0.451,3.9,0.4,4.3,7.9,-0.1,7.8,0.588,0.025,0.553,3.1,7.9,5.6,42.2,1.4,0.7,24.5,19.4
143,72.0,170,75.0,47.0,9,14,7,13,4,9,12,7,10,7,6,10,6,10,10,3.624,2.7762840935581634,7.887170720335691,0.411,0.9290543165747145,3.8619939389229936,0.241,1.8537570906830367,4.027352552645893,0.46,1.4120755303442383,1.7971870386199396,0.786,0.5983370891289146,1.1976401179941005,1.7959772071230153,2.828502603154869,0.5455674584691819,0.4303679552864462,3.537804025176782,2.4409253221549454,-0.276,15.018,1.964721423576036,1.194498407024633,2.014764161939545,0.21322558085321316,0.26979563291631053,0.79,0.7615199316186184,1.4686455824073357,0.519,0.8703084932784212,2.284559794855855,0.381,25.738,25.764,10.544014904517933,4.451482689023444,10.16146561092998,0.518,1.6280080732805466,4.618848004968174,0.352,2.825648191274647,5.544791181493558,0.51,0.7629250116441547,0.9781089892873779,0.78,0.48905449464368894,1.4128240956373235,0.346,1.5758422605185531,3.1538580965688565,0.5,-3.3,-0.6,-3.9,-3.5,-2.4,-5.8,0.454,0.49,0.228,2.2,4.5,3.3,16.2,1.0,1.3,29.0,19.2
144,71.0,195,77.0,27.5,8,18,11,16,5,5,12,14,9,16,15,7,14,9,11,20.389,7.776131029661442,16.450454409267955,0.553,2.6453610306601427,6.767202636572456,0.391,5.128532907220614,9.685488864476183,0.53,4.612883251772695,5.073724158593828,0.909,0.6286227903725158,1.1442981227234519,1.7729209130959676,3.7370618196344756,1.0400672457270945,0.024656766601288876,2.7549785279137127,2.732418044270104,9.952,13.409,5.291840607210626,3.6017177669030267,3.439528612803356,2.0737840806950967,3.327674023769101,0.623,0.5726954958553881,1.0368920403475483,0.552,2.4809347847797865,5.320922800359533,0.466,50.065,49.966,9.159988792378819,4.048192771084337,8.227514710002803,0.557,1.0658447744466237,3.3880638834407404,0.315,2.980106472401233,4.837209302325581,0.616,0.766601288876436,0.9302325581395349,0.824,0.819277108433735,1.0098066685346037,0.811,1.394228075091062,2.896049313533203,0.481,3.4,-0.2,3.2,3.2,3.2,6.4,0.61,0.411,0.308,2.4,4.9,3.5,23.4,1.9,0.1,12.9,33.9
145,71.5,170,72.25,30.5,5,12,10,5,9,8,16,11,8,8,18,7,7,15,10,8.725,3.890371935950746,9.486641089848145,0.48,1.321234119782214,3.7951710354016868,0.348,2.572997312136736,5.692756553102529,0.452,2.125295779824944,3.086310275908015,0.689,0.643249328034184,1.5129910477987711,2.1562403758329554,3.3436100071216894,0.7758267553448552,0.02964122154972039,5.016058260010568,4.384323291832555,-8.099,13.604,2.4443474465298993,1.1243998254037537,2.572997312136736,0.9005490592478578,1.575960853683751,0.571,0.321624664017092,0.771899193641021,0.417,1.349537090215718,3.3423235084656207,0.404,43.529,43.453,9.570248314270591,4.251582169240328,8.536671806319472,0.56,1.0619289807378087,3.2515131291280235,0.327,3.18965318850252,5.282581179665386,0.604,1.7101696085425633,1.997560582698548,0.856,0.4188433479851794,0.6121556624398775,0.684,1.0632177295008398,2.6715761857639286,0.398,-2.9,-0.2,-3.1,-10.8,-4.7,-15.5,0.518,0.4,0.325,2.3,6.4,4.2,22.2,1.4,0.1,31.6,25.0
146,77.0,215,78.0,34.5,11,13,14,5,4,12,13,17,16,8,5,9,15,11,11,15.452,4.816395696449411,11.76704554537752,0.518,2.5577030677985078,7.6516234233370115,0.334,2.2586926286509046,4.114526881204738,0.549,1.6400812111329595,2.430578869118987,0.675,0.7887071763144855,1.5501355013550138,2.338842677669499,6.459162630089685,1.7407407407407411,0.08581752484191511,2.5997793870797565,1.699186991869919,10.026,15.537,2.5147315076814865,3.709878023436127,1.832557990823782,0.7681166370917464,1.063546112896264,0.722,0.49238245967419636,0.7457356161974646,0.66,1.0008792543922755,2.302559429603696,0.435,62.553,61.992,7.935862691960254,3.3116531165311662,7.528455284552847,0.527,1.3116531165311656,4.107497741644083,0.319,2.0009033423667573,3.420054200542006,0.585,0.6467931345980128,0.7524841915085818,0.86,0.17163504968383023,0.25835591689250226,0.664,1.1824751580849144,2.4083107497741647,0.491,2.7,1.0,3.7,8.9,8.0,17.0,0.539,0.65,0.207,2.9,6.5,4.6,35.4,3.1,0.3,16.8,24.4
147,78.0,230,80.0,33.0,8,15,15,9,11,9,19,15,9,17,7,13,12,17,12,13.919,4.2753194351042385,10.50894418291863,0.522,2.4177538668459992,6.79287155346335,0.356,1.8585070611970413,3.7151311365164768,0.5,2.137188971082717,2.544855413584398,0.84,0.9678547410894419,2.5504314994606254,3.5182862405500677,4.070073974445193,1.7603829557713053,0.07645631067961166,3.2057834566240753,1.9132955771305287,4.838,15.242,2.188029589778077,1.5271015467384,1.882985877605918,0.4829858776059181,0.5592468056489577,0.864,0.6110289172831206,1.0431741761936788,0.586,0.7626092804303969,2.111768661735037,0.361,59.48,59.328,6.965075512405609,2.98462783171521,7.373786407766991,0.472,0.9948759439050702,3.750134843581445,0.265,1.9897518878101403,3.6217637540453076,0.549,0.5616235167206041,0.6881067961165048,0.816,0.33131067961165045,0.5606796116504854,0.591,1.0968176914778855,2.372977346278317,0.462,0.0,2.6,2.5,1.5,7.1,8.6,0.563,0.646,0.242,3.9,10.7,7.2,24.7,3.1,0.3,21.6,24.2
148,76.5,195,80.0,30.0,6,17,15,8,11,8,14,8,10,10,11,9,14,10,11,6.915,6.196975285872372,11.730357801549246,0.654,2.9538915529324976,6.63850977499078,0.445,3.243083732939875,5.091848026558465,0.637,2.5071929177425307,2.5071929177425307,1.0,0.8133530062707489,1.9070492254102118,2.720402231680961,5.752858723718186,1.3192776606471721,0.14373453112109266,3.8369605311693102,2.492254102117518,2.2,14.935,3.098487642936186,3.609738104020657,1.9210623386204353,0.9605311693102176,1.2548874953891553,0.765,0.5861305791220952,0.8107709332349687,0.723,1.696421984507562,3.023607524898562,0.561,21.688,21.818,7.553762948024566,3.372628105234211,8.94747456228802,0.422,0.8033733614446786,3.372628105234211,0.238,2.5718214318452652,5.572279768998074,0.462,0.877807315060959,1.0985424878540655,0.799,0.4363369694747457,0.6545054542121185,0.667,1.244843707030892,3.81153176276469,0.327,2.6,2.0,4.6,0.1,5.1,5.2,0.696,0.566,0.214,3.2,7.8,5.5,36.5,2.3,0.4,23.0,26.7
149,70.0,185,72.0,32.0,8,10,17,12,7,10,15,14,9,15,14,7,16,8,12,10.103,5.166067251829682,11.050426297125325,0.541,1.6267196499082015,4.04637710319157,0.402,3.539347601921481,7.006866024496365,0.505,2.2745906793088704,3.829481149870476,0.594,0.8309650159704233,1.1605924278420865,1.9915574438125099,3.902718744498378,1.3799727038366272,0.3241166658241925,3.3942808279469836,2.3593994844058033,0.871,11.33,4.333693820577953,3.974547923844974,3.032318100651392,1.7675611780387814,2.706974170669752,0.653,0.398581524609542,0.5774502653353788,0.69,1.3717964839918515,3.7196247579286235,0.369,39.761,39.566,11.576201789415157,4.7187989688116065,9.906080978618004,0.584,2.1414345650305817,4.827781428499217,0.444,2.5787797604003435,5.079714906738109,0.508,1.1237931557397767,1.486124450285599,0.756,0.43876055198908154,0.7289086589496033,0.602,1.0162260526714855,2.866097154122226,0.355,0.2,-1.4,-1.2,0.7,-0.1,0.7,0.559,0.366,0.347,3.0,4.4,3.7,23.3,2.4,1.0,21.0,25.7
150,75.5,190,81.0,33.5,11,7,17,10,4,11,17,11,13,17,11,12,16,10,12,14.0,5.003115716252447,11.294543873632346,0.523,1.8036374175784367,4.236214767045866,0.426,3.200492717918992,7.056300268096516,0.454,2.3930149989131224,3.2907760307224114,0.727,0.5396710383305559,1.4565076624217572,1.9961787007523133,5.409897833490328,1.834232678609972,0.08964673717533637,3.4723570755742337,2.1484998920785676,8.446,11.923,4.238243605535831,3.0655749583363527,2.7054561263676544,1.691036881385407,2.592855590174625,0.652,0.4280849213825086,0.8338526193754076,0.513,1.0793420766611117,3.6295920585464825,0.297,55.204,55.596,6.424347075329162,2.6863803151305854,7.141520972731853,0.45,1.0515864450679906,3.895100366932874,0.27,1.6337866033527595,3.246420605798979,0.503,0.536873156342183,0.7141520972731852,0.752,0.11079933808187642,0.3344125476652997,0.331,0.9840995755090296,2.1938268940211527,0.449,1.3,2.1,3.4,3.5,10.0,13.6,0.557,0.375,0.291,2.0,6.2,4.0,31.2,3.3,0.3,21.4,25.9
151,76.5,195,80.25,26.5,9,9,12,13,9,5,8,7,18,15,13,9,7,13,10,8.975,3.3406577442025176,8.343000345034234,0.463,1.0433835146276356,3.7026894510323793,0.282,2.2962572865781685,4.6423447799952795,0.495,1.4084660504476367,2.086767029255271,0.675,0.7037245537254616,1.850811281716215,2.5545358354416767,6.047760001452776,1.1210570256633636,0.13009546626011836,3.468792561788367,2.5541398961849797,-3.153,11.518,3.0243884722247447,2.5016797719142136,2.1904952149200065,1.0952476074600033,1.5121942361123724,0.724,0.416946628652369,0.7830461074690832,0.532,0.7820291644723701,2.3471044364138236,0.333,55.067,55.098,11.727903009183638,4.897891030527425,11.128244219390904,0.527,1.9280554648081603,5.314603070891866,0.363,2.969835565719264,5.811608406838725,0.511,1.1749246796616937,1.482885041199318,0.792,0.5457911357944027,0.8578169806526553,0.636,1.2511524919234822,3.4668409016661226,0.361,0.1,-0.7,-0.6,1.9,-1.6,0.2,0.493,0.444,0.25,2.7,6.9,4.9,34.7,2.0,0.4,27.2,20.6
152,70.5,170,75.0,25.5,9,7,19,5,9,9,9,14,15,16,13,10,7,17,11,17.17,5.699210929219174,14.086444470615948,0.516,3.1261335531739496,9.190908020256744,0.34,2.574019550111884,4.894594276292547,0.526,1.6544576610528796,2.9405252620421622,0.563,1.0118949475915677,1.5432288586635128,2.555123806255081,5.35343304675539,1.0162034299231226,0.044470727380248376,2.896243080909198,2.493199290360733,3.878,15.49,3.0799670239076673,3.9759745613002004,2.5052408432457893,1.102343657990814,1.7232363679189733,0.64,0.4371687669296903,0.8507831821929103,0.514,1.0335649511247202,2.3196325521140038,0.446,59.437,59.185,10.754346540508577,4.6173861620342995,10.129863985807216,0.531,1.5233589591957422,4.060082791247782,0.375,3.092134831460674,6.071673565937316,0.509,1.3388527498521585,1.5687758722649319,0.853,0.25357776463630993,0.46173861620342993,0.549,1.4987581312832645,4.037374334713188,0.371,2.3,-0.5,1.9,3.8,0.8,4.6,0.526,0.652,0.209,3.7,5.8,4.8,31.8,1.8,0.1,15.8,29.0
153,79.0,215,83.0,31.0,9,10,10,10,10,9,9,15,14,12,11,16,12,10,12,11.171,4.160184551057925,8.738204231698088,0.537,1.0587175143279386,2.9531052878203514,0.359,3.100457773131962,5.78610820747576,0.536,1.8964063006884624,2.829975128861334,0.67,0.6166600583931083,2.5392623332021613,3.1559223915952694,6.424972065025413,0.7322290988444891,0.21936822523521632,3.839238726886062,2.6634708260294064,-6.686,10.475,3.838229463288037,2.5847240745413265,2.511047831885521,1.305987095843997,1.70161842626969,0.767,0.6146415311970589,0.9113650290163285,0.674,1.1818476732869556,3.175143279385791,0.372,55.486,55.906,12.314671054985157,5.154652452330699,11.238865238078203,0.548,2.002361106142454,5.080528029191859,0.394,3.150287983400709,6.158337208886345,0.512,1.075805816906951,1.2701320072979647,0.847,0.29249096698028837,0.6611097198869532,0.442,1.7839945623010054,4.2270954817014275,0.422,1.0,-0.5,0.4,-1.0,-7.1,-8.1,0.565,0.338,0.324,2.5,9.5,6.1,37.5,1.3,0.7,27.8,22.4
154,74.0,205,76.0,30.0,11,12,14,14,5,6,13,19,10,13,15,11,10,10,13,9.609,3.4806440044544273,8.378701798758046,0.483,1.135199411109643,3.1191559238217477,0.364,2.3465015760366925,5.259545874936299,0.446,2.061116249221419,2.886619731601895,0.714,0.7737113304769635,1.1863243997135215,1.960035730190485,4.768048923198883,1.4164122281277096,0.023219872592257534,4.176138615730168,2.2913792453541406,1.049,12.107,2.7312432758913574,1.441724391763085,2.4733394990657027,1.0569826919084202,1.9078537588946982,0.554,0.3107529114210755,0.6458164247560446,0.481,0.9808799380910139,2.7079896566693717,0.362,52.981,53.058,9.731237513664295,4.170078027818614,9.189792302763014,0.529,1.388970560518678,4.451882845188285,0.312,2.7789965697915493,4.736854008820537,0.587,1.1082211919032003,1.2865920313619061,0.861,0.28286026612386456,0.4116250141354744,0.687,1.3900260092728713,3.037581514568963,0.458,-1.2,-0.2,-1.4,-1.4,1.1,-0.3,0.526,0.372,0.345,3.0,4.6,3.8,26.1,2.5,0.1,30.2,21.9
155,76.0,200,79.0,29.0,11,7,18,13,9,11,11,8,15,12,15,5,11,7,11,11.317,3.6392913559696303,7.933959540026838,0.542,1.3212168566235796,3.201739337217401,0.413,2.3190256993868164,4.731269002768672,0.49,2.1563704924158786,3.3653457442291037,0.641,0.6724984288213612,1.5878854173788202,2.260383846200181,5.359061029674045,1.0518903397825938,0.2316264442469406,4.244254581896625,2.989129691666097,1.316,10.49,3.1551305352198806,3.2721281402340634,2.8307713213187715,1.1614152497749395,1.5770896675895574,0.736,0.4166256178553837,0.5811832249078526,0.717,0.7419360317972586,2.572996110271262,0.288,58.873,58.508,9.313871607301566,3.922335407123812,9.313871607301566,0.5,1.4720721952553497,4.248718124017229,0.346,2.450263211868463,5.066110617351474,0.484,1.1925890476516032,1.7027415054351542,0.7,0.1158132221234703,0.2574690640596158,0.45,1.1437752102276615,3.105900047856703,0.368,-0.4,0.4,0.1,-2.8,-0.2,-3.0,0.572,0.404,0.424,2.6,6.4,4.5,31.0,1.9,0.7,31.1,22.1
156,75.5,195,81.0,27.0,6,11,13,17,10,7,18,11,16,14,8,6,9,7,11,8.171,3.5267151790284177,7.76375815029931,0.55,1.4941807419275877,3.881879075149655,0.385,2.031288247991633,3.8806328860404573,0.523,1.6399848677036741,2.3503126599461472,0.698,0.8548857289093622,2.262526245994033,3.117411974903395,4.986002625898481,1.3094927616311196,0.07054923195933252,4.200903487104168,1.946911260912808,-4.513,14.928,1.9228697954914662,1.7459109419854466,2.2780336916127024,0.6430335803458175,0.6791730645125399,0.947,0.32151679017290874,0.6417873912366202,0.501,1.0704764448004986,2.563410997618889,0.418,44.937,45.245,9.547662725163002,3.9940766935572998,9.017924632556085,0.529,1.5557962205768594,4.490396728920323,0.346,2.4407558846281363,4.527527903635762,0.539,0.9542711901867611,1.0953696541054263,0.871,0.17575422698640739,0.31809039672892037,0.553,1.3082550558072716,3.1103547353298713,0.421,-0.9,0.7,-0.2,-2.5,-1.5,-4.1,0.579,0.5,0.303,3.3,8.6,6.0,30.3,2.3,0.2,32.3,20.9
157,72.0,175,74.25,27.5,4,10,7,10,10,6,6,16,13,11,15,11,6,9,10,6.634,3.299777187189606,7.994631016617006,0.477,1.0267643821642374,3.1915384821883985,0.322,2.274516120372607,4.801589219081367,0.474,2.3466752570400797,3.155458913854662,0.744,0.7351212047998712,2.060442816355115,2.7955640211549864,4.328044884701082,1.2866454775628942,0.03318429133222001,3.9612359399747663,2.9066422453267258,-6.732,13.183,2.274516120372607,1.7212960725886557,2.896888674129554,0.7696974577863683,1.3574937585568174,0.567,0.36981557542079413,0.5862929854232102,0.631,1.1350030871654455,2.859305790448579,0.397,37.251,37.126,11.516457469159082,5.077196573829663,9.821041857458388,0.586,1.3590475677422835,3.752841674298336,0.362,3.7106071216936924,6.069708560038787,0.611,1.4329580348004096,1.8040187469697786,0.794,0.6606690728869257,0.8461994289716105,0.781,1.6154716371276197,3.4194903840973985,0.472,-1.3,-0.7,-2.1,-2.7,-3.5,-6.2,0.531,0.399,0.395,2.8,8.8,5.6,28.8,2.3,0.1,29.7,21.6
158,70.0,175,73.0,36.5,10,14,16,10,6,5,15,8,17,13,17,4,9,13,11,15.398,5.723560479196188,12.937266520674997,0.523,2.0826999871183824,6.06672678088368,0.343,3.641891021512302,6.872600798660312,0.53,2.337240757439134,3.0720082442354757,0.761,0.5039288934690197,1.492010775305362,1.9959396687743818,6.021383485765813,1.1717037529060113,0.20458319495184324,2.314569109880201,2.525259234658106,11.267,13.252,4.168491562540256,2.2681952853278378,2.9081540641504575,1.6024732706427929,2.17544763622311,0.737,0.4791961870410924,1.0078577869380394,0.475,1.5581605049594232,3.6862037871956717,0.423,54.341,54.198,9.300269382634047,3.8798479648695525,9.459389645374367,0.492,1.5395402044355881,4.776707627587735,0.322,2.340307760433965,4.68474851470534,0.5,0.7356729030591534,0.8937599173401234,0.823,0.5062917450828445,0.6426805417174066,0.788,1.1024761061293775,3.145208310269752,0.351,3.5,0.4,3.9,8.0,5.8,13.7,0.555,0.469,0.237,2.0,5.9,4.0,34.7,2.1,0.7,13.9,26.4
159,74.5,180,76.25,33.5,8,14,17,12,9,6,11,16,15,8,8,6,17,12,11,18.864,5.554785634701385,12.122407240647751,0.584,3.0504739083319343,7.439429783726859,0.41,2.50602115416902,4.682977456920894,0.535,1.9624231139058899,2.4085837695935526,0.815,0.952151284360262,1.9894556154977934,2.9416068998580553,5.6334193134815855,1.5809220205983328,0.09698381559588033,3.261588241578779,1.6779058361942132,8.365,16.235,2.487217448373755,2.5444832796593353,1.924815702315359,0.8948854530746807,1.1863428929012956,0.754,0.3495779850119813,0.8359101939895298,0.418,1.261557716082358,2.659014942230498,0.474,65.519,65.248,8.7388425698872,3.433913683178029,8.408410985777342,0.52,1.8735899950956352,5.149583128984797,0.364,1.5594654242275623,3.2571113290828837,0.479,0.3699117214320745,0.5655958803334968,0.654,0.15706228543403628,0.27292790583619425,0.575,1.0350662089259441,2.419445806768024,0.428,2.3,1.0,3.3,3.8,3.9,7.7,0.612,0.614,0.199,3.7,7.6,5.7,31.8,2.8,0.3,19.8,26.0
160,75.5,225,79.0,28.0,6,14,9,9,11,13,8,8,18,15,16,5,8,15,11,20.0,7.051705248277081,15.164233963597809,0.547,2.4759144725216466,7.024986746775048,0.352,4.575790775755434,8.13924721682276,0.562,3.2161159215409083,3.7593921187488952,0.855,0.9123873475879132,2.3522592730035874,3.2646466205915003,5.666301466690228,1.4358974358974361,0.22364770538443868,2.7223184308181656,2.5739277951545354,7.176,13.288,4.305637038345997,2.5481533839901043,3.4397596748542147,1.385403781586853,2.0771160982505745,0.667,0.7669199505212936,1.2626965895034459,0.607,2.422477469517583,4.79943452906874,0.505,56.59,56.589,9.99685451236106,4.133524183145134,10.192793652476631,0.49,1.731785329304282,4.8737387124706215,0.355,2.400749262224108,5.3190549400060085,0.451,0.6689639329198256,0.9648518263266714,0.693,0.37109685627948896,0.6689639329198256,0.555,1.3596988814080477,3.689197547226493,0.369,4.2,0.8,5.0,4.8,3.8,8.6,0.588,0.463,0.248,3.7,9.4,6.5,37.9,2.6,0.7,13.9,31.6
161,74.5,180,74.0,34.0,11,9,11,12,8,8,17,8,11,11,15,7,14,11,10,12.853,4.933488330501655,11.237056246087814,0.488,1.0996691406599304,3.273969417866405,0.336,3.8338191898417247,7.963086828221409,0.481,1.9048913529464369,3.026593937226147,0.629,0.6359653044800144,2.0688966550174737,2.7048619594974883,3.51733881784852,1.3150274588117825,0.1707438841737394,4.029115621926137,2.629056415376935,-6.243,10.761,4.836340874541715,2.393633193239739,2.6860770812840924,1.8067423768219624,2.5658946615398373,0.704,0.6129303406956988,1.270929088795493,0.482,1.41715103281767,4.129267638379684,0.343,55.915,56.084,8.646030953569646,3.6055916125811285,8.1827259111333,0.528,1.436844732900649,4.0918622066899655,0.351,2.167748377433849,4.0918622066899655,0.53,0.8766849725411884,1.071392910634049,0.818,0.4153769345981028,0.7039440838741887,0.59,0.8766849725411884,2.3145282076884675,0.379,-1.4,1.0,-0.4,-4.2,0.6,-3.5,0.512,0.291,0.269,2.5,8.1,5.3,23.1,2.3,0.5,24.3,27.2
162,76.5,220,84.0,30.0,7,14,8,7,9,11,9,16,16,12,9,8,11,12,11,11.875,3.5868523676880226,9.380724233983287,0.476,1.7622284122562677,5.525571030640669,0.319,1.8272980501392757,3.855153203342619,0.474,1.64991643454039,2.005571030640669,0.823,0.8013370473537605,2.1464616940261956,2.9477987413799567,8.49025069637883,1.5041157789960977,0.22119349691119083,2.6732033426183848,1.436872955935096,9.725,13.559,2.271197771587744,2.2061281337047354,1.7372701949860725,0.6685236768802229,0.9136490250696379,0.732,0.46796657381615603,0.735376044568245,0.636,0.690807799442897,2.2061281337047354,0.313,62.825,63.293,9.002575324285466,3.7381700977991246,9.710394514401276,0.464,1.526235128687217,5.153808478030746,0.296,2.2119349691119083,4.556586036370532,0.485,0.7741772391891679,1.0378398875073076,0.746,0.15395067385018882,0.33179024536678625,0.464,1.2811527341096172,3.185186355521148,0.402,3.4,1.3,4.7,10.2,5.8,16.0,0.516,0.589,0.214,3.1,7.9,5.6,44.3,2.7,0.7,20.7,20.5
