name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
K.J. Gaither,PG,68,18,0.507,203484,2045,PG SG SF pf ,SR,76.0,190,78.0,32.5,11,18,16,8,7,6,13,7,12,10,5,9,19,18,167,11,3,203484,2045,College,42,42,30.473,0.0,0.0,0.0,0.0,30.473,17.858,10.670541831015154,21.830669157843747,0.614,5.482319562660024,13.303577607086014,0.412,5.191682236523423,8.528821534841878,0.609,4.075842502248979,4.821465642516089,0.845,1.6469448481073974,4.033999619922947,5.6809444680303445,8.196664590685767,2.012680752552563,0.3714389371663528,5.643208082485641,3.781766667242541,2.095,15.453,5.274721472562452,5.188222268355132,3.951283648190436,1.8545429382049683,2.141720296173275,0.866,0.783682790118331,1.6054252300878833,0.488,2.5569164763684173,4.778216040412428,0.535,57.804,57.883,16.044434462622878,6.789558246808217,17.11383307706926,0.469,2.4705008378971374,8.762503671198797,0.282,4.317329785947515,8.35132940587046,0.517,1.68788763540245,2.180260180018313,0.774,0.7808855795311231,1.0711262374099475,0.729,1.8520118169410709,5.101670611405766,0.363,2.0,1.3,3.3,0.6,0.4,1.0,1.2,2.5,3.6,0.645,0.609,0.221,3.6,8.7,6.2,27.9,2.0,0.7,19.1,26.7,2.5,1.9,4.4
Amani Dickerson,PG,620,18,0.53,214047,2045,PG sg ,SO,73.0,165,77.0,27.5,9,5,8,12,8,7,5,17,12,8,12,4,14,14,135,11,3,214047,2045,College,40,40,32.075,0.0,0.0,0.0,0.0,32.075,5.899,4.648401502800029,11.52087616077125,0.405,0.0407599064294322,0.6220316155100305,0.066,4.60409725668108,10.898844545261218,0.422,1.1040618132841853,2.2577443822215923,0.489,0.8435528461047707,3.4811408840265665,4.3246937301313375,6.9575388105196,1.189154907245917,0.2642566460546482,9.218827532430709,4.536405757271463,-19.024,9.713,3.4539590274331893,3.189905720564259,2.743318919685263,0.9303891684979088,1.4159637059615795,0.657,0.7957042602963069,1.6410292762458356,0.485,2.878003827886865,7.840079393209046,0.367,56.428,56.763,22.505857688987547,9.381110934940011,19.20264961330444,0.586,3.743635819107517,9.294787097228827,0.403,5.637475115832498,9.90962422704931,0.569,1.8480348114088403,2.728890298257668,0.677,1.057026584218593,1.3600408716945898,0.777,2.730652009231366,5.81540792417596,0.47,-4.8,-1.4,-6.2,-0.7,0.1,-0.6,-10.2,-11.2,-21.4,0.418,0.054,0.196,1.9,7.5,4.8,25.3,1.2,0.5,42.4,20.0,-7.0,-3.4,-10.4
Ed Harris,PG,512,18,0.495,199325,2045,PG ,RS SR,73.5,200,78.0,27.5,6,10,19,16,7,4,8,10,18,12,15,5,15,9,158,11,3,199325,2045,College,39,39,32.539,0.0,0.0,0.0,0.0,32.539,16.23,10.020026921435372,22.769953051643192,0.509,3.1173052299812865,9.008831544042812,0.346,6.906004793328736,13.762763058537708,0.502,3.494861945566171,5.766768442824781,0.606,1.135953248629305,2.402417196249405,3.53837044487871,11.11001674381956,1.050954891045536,0.126443010328916,6.272366131521062,3.8737540437131552,-5.488,11.638,8.252076561935716,3.66230014117338,4.671853967628616,3.5769394924324502,5.261170754128501,0.68,0.5449949111920943,1.0505925998883745,0.519,2.775862635017565,7.44771660264618,0.373,60.918,60.897,19.32607517611705,8.20894296927599,16.633003267812864,0.581,2.90654712054781,7.660475885511602,0.379,5.308964316797216,8.970885265284005,0.592,1.9344138463306888,2.402417196249405,0.805,0.8424060298536875,1.3481780711693516,0.625,2.527218089561062,5.220289997865248,0.484,2.1,-1.0,1.1,0.5,-0.3,0.2,1.9,-4.3,-2.3,0.526,0.396,0.253,2.4,5.4,3.8,38.8,1.1,0.2,19.9,28.3,-0.7,-2.5,-3.2
Dale McDuffie,PG,144,18,0.491,200353,2045,PG PF c ,RS SR,78.5,220,84.0,35.0,13,15,14,8,9,8,11,19,14,14,14,8,7,14,175,12,3,200353,2045,College,44,44,28.931,0.0,0.455,0.021,0.092,29.547,17.523,9.88142963919277,22.42984303866277,0.541,4.5151865189916425,12.239247129170346,0.369,5.3679418359720055,10.193993341034178,0.527,5.481755792620778,5.979479513487803,0.917,1.7785554121084457,3.7721956815807935,5.55075109368924,13.776584901814228,1.8664063971507336,0.2688310131675827,5.016307671400421,3.970822417424359,6.294,14.081,5.71278113746008,5.405313582931304,4.16864850173269,1.467690426037915,2.2423048175579265,0.655,1.3912482163484403,2.126792145138275,0.654,2.509003193585649,5.829992525650607,0.43,58.868,58.401,18.91234739131179,7.587198849334771,15.953493947021457,0.593,3.737949692642248,8.249858735295627,0.453,3.852673755586377,7.703635211725826,0.5,1.7122994469272783,2.102703720826698,0.814,0.3886919744524922,0.8184791356312391,0.475,1.7499700347596787,4.785876954161743,0.366,4.8,-0.3,4.5,1.1,-0.2,0.9,7.1,-1.4,5.7,0.594,0.546,0.267,3.8,8.3,6.0,44.2,1.9,0.5,16.7,26.9,4.1,-0.4,3.7
Calvin Golden,PG,603,18,0.52,204614,2045,PG sg ,RS JR,71.0,190,74.0,29.0,6,5,8,18,5,8,15,11,12,10,17,6,12,12,143,11,2,204614,2045,College,19,32,21.251,0.0,0.031,0.0,0.0,21.282,6.156,5.602790494876826,11.88382627231548,0.478,0.1526051885764116,0.5304847031465736,0.288,5.447763001719837,11.35091926458833,0.48,3.558365428869026,5.825642516289998,0.611,0.6830898917229852,1.6709292412617225,2.3540191329847078,8.553157474020784,1.1399342345633907,0.0755084642552673,6.431218661434489,4.413591523565948,-1.157,12.731,4.69442627716009,1.511518058280648,4.922122907734418,1.9669113194293053,2.800184095148124,0.702,0.375457209989584,0.830850471138241,0.452,3.1053944723009472,7.722307002882543,0.402,41.283,41.055,15.296553403970284,6.846912678114723,16.36585068810133,0.467,1.597856533917915,6.849348435026184,0.233,5.2514919011082695,9.514066496163684,0.552,2.055778833272439,2.2847399829497013,0.9,0.6065034709535988,1.0668615272195834,0.568,2.5916453537936914,6.164900742905859,0.42,-1.2,0.4,-0.8,0.0,0.4,0.4,0.3,1.8,2.1,0.516,0.045,0.49,1.4,3.6,2.5,26.2,1.1,0.1,30.8,18.7,0.1,-1.1,-1.0
Michael Griffith,PG,603,18,0.52,216546,2045,PG SG ,SR,71.0,170,76.0,32.5,5,12,12,15,5,7,11,11,14,7,6,5,18,11,142,12,3,216546,2045,College,22,41,15.585,4.171,0.0,0.0,0.0,19.733,7.488,6.405222091896577,16.23489214136366,0.5,3.4193482584527506,10.385537253302054,0.329,2.9858738334438266,5.844255188943851,0.511,2.863481054617777,4.038961701259625,0.709,1.0607374164924268,2.502633675068733,3.56337109156116,6.961089295731552,2.692772167835762,0.0,5.78050894997195,3.820755928980704,-3.367,15.56,2.8609312050589017,2.180121372839002,3.488194196542404,0.7445560711917996,1.0632872660513029,0.7,0.6859095313376511,1.1780304962007242,0.582,1.5528583813554997,3.610586975368453,0.43,39.218,38.919,17.17413088722732,7.143040674220817,17.04822837174645,0.504,2.882910660602791,8.71296795909453,0.331,4.260130013618027,8.337829851743365,0.511,1.6238855057940853,2.001593052236697,0.811,0.6937485546905111,1.256455715717259,0.552,1.9399265140419848,5.074642205606517,0.382,-1.1,0.2,-0.9,0.0,0.4,0.4,2.0,4.4,6.5,0.53,0.64,0.249,2.3,5.5,3.9,22.5,2.7,0.0,24.3,21.9,-0.1,2.5,2.4
Vincent Cook,PG,588,18,0.5,204264,2045,PG SG ,RS JR,71.5,165,76.0,27.0,10,16,11,15,8,9,12,6,11,11,15,8,14,16,167,12,3,204264,2045,College,41,41,35.122,0.244,0.0,0.0,0.0,35.366,25.002,11.941342698016408,25.76202364948284,0.536,3.747702268923702,9.366512112815167,0.4,8.197755768333836,16.392767977173587,0.5,6.655875332656589,8.42958654558424,0.79,1.5391368761831603,2.8417113325748127,4.380848208757973,7.196356552991853,1.5051611399745028,0.2001398237124566,6.52692803643447,4.478471260743808,3.463,12.801,8.16346127465774,4.717550550083679,6.223764712337787,3.4129880106450106,5.052264808362369,0.676,0.6680567368103377,1.6379050179703147,0.408,4.115339241131444,9.705341710334988,0.424,72.898,72.949,16.85149899244678,7.052872554798557,17.184608425064084,0.49,2.740270600008225,8.023413617732936,0.342,4.311231134079973,9.16119480733115,0.471,1.5709605340717487,2.004139878545285,0.784,0.6360608096067116,0.9362705451753968,0.679,2.1083222525325915,6.220784383610469,0.339,1.8,0.4,2.2,0.5,0.1,0.6,-1.7,0.1,-1.7,0.582,0.364,0.327,3.3,6.4,4.8,27.3,1.5,0.4,18.1,32.4,0.5,-0.2,0.3
Trey Sanders,PG,619,18,0.474,201371,2045,PG sg ,RS JR,73.5,200,80.0,33.0,10,12,15,16,9,8,13,7,18,12,10,8,7,16,163,11,3,201371,2045,College,38,38,32.841,0.0,0.0,0.0,0.0,32.841,12.393,7.425859623049382,16.667229615618453,0.55,3.4672025940687696,9.3325677227589,0.372,3.958657028980612,7.332973046004188,0.54,2.624468013240559,3.9552793352698776,0.664,1.2463689792609605,4.6477628178974575,5.894131797158418,9.911842194149834,1.3004895960832314,0.312797497620019,6.355130716746604,3.7603699170406646,3.42,14.02,4.97534283591164,4.61899614942917,3.156454772681213,1.469296764169425,1.9556846585151653,0.751,1.0217523474971288,1.690535702222522,0.604,1.4659190704586906,3.6867526852665,0.398,59.212,58.824,19.19454644362845,8.18543451652387,17.446960424316607,0.55,2.8151774785801718,7.517339861281109,0.374,5.36685706514348,9.931320549435604,0.54,1.699986400108799,2.1045831633346936,0.808,0.9825921392628858,1.6557867537059705,0.593,2.684278525771794,6.17265061879505,0.435,0.4,0.3,0.7,-0.3,-0.3,-0.6,-0.5,-5.2,-5.7,0.569,0.56,0.237,2.7,9.8,6.3,32.0,1.3,0.5,25.7,22.2,0.1,-1.4,-1.3
Demarco Allen,PG,124,18,0.493,210807,2045,PG sg sf ,SO,74.5,195,76.0,32.5,6,13,16,7,7,5,13,18,14,15,7,6,11,9,152,12,4,210807,2045,College,40,40,25.849,0.0,0.0,0.0,0.0,25.849,9.875,6.790185077964341,14.376984047756904,0.59,3.3920977499151475,8.185756783197236,0.414,3.3940942759598296,6.189230738514984,0.548,2.7452233114380977,3.396090802004512,0.808,0.94834987122407,2.702648635672561,3.6509985068966313,11.028809870824764,2.4545891013843324,0.1020244858766103,5.787929003533851,4.00096023045531,11.025,13.054,4.192704693832731,6.1413141134426095,3.244354822608661,1.5972208357458024,2.196178649150478,0.727,0.4991315111705632,0.946353345179388,0.527,1.295745402998782,3.0466987441851177,0.425,50.087,49.988,17.254140993838522,7.54981195486917,17.304152996719214,0.498,2.148515643754501,6.903656877650636,0.311,5.401296311114668,10.402496599183804,0.519,1.848443626470353,2.1525166039849566,0.859,0.9022165319676724,1.500360086420741,0.601,2.6506361526766424,6.755621349123789,0.392,1.2,0.3,1.5,0.2,0.0,0.2,4.6,3.6,8.2,0.621,0.569,0.236,2.2,5.8,4.1,30.3,2.5,0.2,26.7,19.5,2.2,1.2,3.4
Lenny Mayberry,PG,124,18,0.493,214576,2045,PG SF sg ,RS FR,73.5,190,73.25,28.5,5,12,8,8,4,4,9,17,10,8,11,6,12,7,124,12,3,214576,2045,College,3,43,14.953,0.092,0.0,0.0,0.0,15.022,3.905,5.086039411601443,11.216347488204274,0.529,1.6895642520122118,4.766860949208993,0.354,3.39300582847627,6.449486538995282,0.526,1.696502914238135,2.3452678323619205,0.723,0.9610047182903138,1.6183248431922932,2.579329561482607,11.13655287260616,1.8539695741068027,0.1663374571161243,7.087843463780183,4.189624701112383,5.977,11.867,3.868304190951984,5.405217873993894,2.983624757146822,1.5369136830419097,1.85609214543436,0.828,0.3989730779905634,0.9575353871773524,0.417,1.4536497363308354,3.625451013044685,0.401,28.824,28.857,20.54614131753128,8.864400318813459,19.66593894029178,0.522,2.820806043594275,8.465883494472745,0.333,6.040128911529266,11.20005544581904,0.539,1.9336729389749456,2.418823855563641,0.799,1.2128772914717398,1.6945628443705167,0.716,2.900509408462418,7.0901341095748,0.409,-0.7,-1.3,-1.9,-0.3,-0.4,-0.7,0.9,-1.4,-0.5,0.553,0.425,0.209,2.2,3.5,2.9,28.9,1.8,0.3,36.7,17.2,-0.9,-0.8,-1.7
Ken Sutton,PG,133,18,0.501,205586,2045,PG sg ,RS JR,75.5,220,79.0,37.5,5,7,6,5,8,9,10,15,14,14,13,4,15,13,140,10,2,205586,2045,College,41,41,27.122,0.049,0.0,0.0,0.0,27.195,11.317,7.967476723715494,17.92410025590301,0.461,0.5735131309098169,2.568104684295541,0.223,7.390333762863211,15.361440316521172,0.481,4.029111236138587,6.109003793172291,0.66,1.4610065518430464,2.8530175092298133,4.31402406107286,10.227045862901324,2.586175384727858,0.2211499798954563,5.976515000272238,4.32247687977483,-4.271,9.404,7.522822555763262,5.223325287210295,4.77685620428683,2.6116626436051478,4.165229858981107,0.627,1.150656091762101,1.5953102597143325,0.721,3.631644857438429,9.606344942739431,0.378,55.099,54.714,15.736374602478342,6.639982454216471,16.35961545491099,0.481,2.45275432247688,8.113097196330008,0.302,4.189055817523851,8.248345944365244,0.508,1.3342106225097785,1.7381291808312314,0.768,0.7109697700771284,1.158752787220821,0.614,2.138392367584165,5.347808604744673,0.4,0.8,0.8,1.6,0.2,0.2,0.4,3.1,5.0,8.1,0.498,0.143,0.341,3.1,6.3,4.6,36.3,2.6,0.4,22.5,24.0,-0.1,2.1,2.0
Stephen McClure,PG,133,18,0.501,218932,2045,PG sg ,FR,71.0,160,76.0,29.5,7,10,12,6,5,6,10,14,10,8,4,3,6,9,114,11,3,218932,2045,College,0,40,12.849,3.124,0.0,0.0,0.0,15.902,6.025,6.458748753738784,14.40677966101695,0.562,3.265204386839482,8.960618145563311,0.364,3.19666001994018,5.449277168494517,0.587,2.570413758723829,3.816674975074776,0.673,0.6200149551345963,1.567742137773179,2.187757092907775,4.517696909272184,1.0190323895525664,0.0,5.44616151545364,3.050826200106606,-5.827,15.122,3.2714356929212367,6.620762711864408,3.427218344965105,1.1652542372881358,1.5609421734795614,0.747,0.4642323030907279,1.087362911266201,0.427,1.5547108673978067,2.800972083748754,0.555,32.096,31.893,17.56184742733515,7.365252563258395,16.93475057222588,0.518,2.8188003637161763,7.920233280030099,0.356,4.546452199542219,9.017652776471326,0.504,2.1195873702693384,2.345342238108676,0.904,0.5487097482206127,0.9406452826639076,0.583,1.881290565327815,5.725394287147649,0.329,-2.1,-0.5,-2.6,-0.5,-0.1,-0.6,0.4,0.0,0.4,0.583,0.622,0.265,1.3,3.5,2.3,15.2,1.0,0.0,25.3,19.4,0.9,0.0,0.9
Dan Mathews,PG,141,18,0.482,206565,2045,PG pf ,RS SO,73.5,190,81.25,26.5,10,13,9,6,6,5,6,13,14,13,6,6,11,5,129,9,2,206565,2045,College,38,38,23.448,0.0,0.0,0.0,0.0,23.448,6.342,5.642089019626755,12.885181077301445,0.524,2.223079519699089,6.153252640208324,0.361,3.428654096542412,6.72469498963206,0.51,1.772194627959686,2.917490475960843,0.607,0.7595119834112939,1.698234886664915,2.457746870076209,9.32873607561364,1.2587479399049373,0.0,6.850074745623766,4.968113311199752,4.816,14.731,3.042870231952549,4.318368134252784,2.980180353956696,1.0777836716979314,1.5889472922795005,0.678,0.4412402951246564,0.949992766552539,0.464,1.9048078314124517,4.188166079953707,0.455,41.474,41.867,20.36448754388898,8.235603219719588,19.105739603984045,0.533,3.902835168509805,10.686220651109467,0.365,4.337545083239784,8.42429598490458,0.515,1.5740320538849213,2.0111304846298994,0.783,0.5636897795399718,0.8765853775049561,0.643,2.1974347337998905,5.5341916067547245,0.397,-1.2,-1.3,-2.5,-0.6,-0.6,-1.2,-0.7,-2.9,-3.5,0.54,0.478,0.226,1.6,3.5,2.6,28.2,1.3,0.0,32.6,18.8,-1.2,-2.0,-3.2
Vincent Reed,PG,141,18,0.482,211869,2045,pg sg sf ,RS FR,71.0,190,73.25,31.0,7,9,9,12,6,4,8,12,13,8,4,5,4,6,110,10,2,211869,2045,College,3,35,15.458,0.0,0.0,0.0,0.0,15.458,2.343,3.017523449429215,10.179597178797351,0.358,1.2542717952446738,5.089798589398677,0.246,1.7668872246055405,5.086163018977677,0.347,1.2470006544026755,1.5560241401875954,0.801,0.8289100559877844,2.1610931319669184,2.990003187954703,8.725369010397731,1.1254944264653004,0.0,7.0639133280011634,4.519956850053937,-0.714,12.719,1.668726823238566,2.803024794590271,2.912091907220243,0.6180469715698393,0.8289100559877844,0.746,0.2072275139969461,1.2506362248236746,0.166,0.930706027775758,3.010252308587217,0.309,27.506,27.81,23.73247033441208,10.16900395541172,21.157856886012222,0.561,3.387270765911542,9.237684286227976,0.367,6.78173318950018,11.912980942107158,0.569,2.463142754404891,2.5638259618842145,0.961,0.9241280115066524,1.1254944264653004,0.821,3.3944624235886374,8.223660553757641,0.413,-3.2,-2.1,-5.3,-1.1,-0.8,-1.9,-2.1,-6.8,-8.9,0.392,0.5,0.153,1.8,4.5,3.2,24.6,1.1,0.0,39.4,16.1,-3.1,-3.7,-6.8
Zachary Scales,PG,613,18,0.52,209003,2045,PG ,RS SO,71.5,170,74.0,29.0,11,13,15,12,7,4,9,14,15,14,9,5,12,8,155,11,3,209003,2045,College,40,40,30.149,0.0,0.0,0.0,0.0,30.149,18.373,9.283299118463953,24.34337640381596,0.502,5.850742663929476,17.999033933099863,0.325,3.434065934065934,6.338304552590267,0.542,3.3193454896751597,4.564666103127641,0.727,1.547216519743992,2.1249772161127654,3.672193735856757,8.56931530008453,0.9098365635822346,0.2278388723494744,4.981282453809926,4.705632176924479,-1.351,16.799,3.773698828643883,5.246950851346456,3.698224852071006,1.1275812099987923,1.3238135490882743,0.852,0.7532302861973191,1.4370245139475908,0.524,1.547216519743992,3.583504407680232,0.432,66.248,65.836,21.339388784251778,9.074062822771737,17.50865787714928,0.609,3.18822528707698,7.823986876480952,0.407,5.88735646151042,9.683152074852664,0.608,2.6611580290418617,2.999878485934748,0.887,1.063248070964214,1.7862567592198797,0.595,2.1659882131356705,4.900054681329364,0.442,1.6,-1.8,-0.2,0.7,-0.1,0.6,2.8,-4.0,-1.2,0.526,0.739,0.188,3.0,4.9,3.9,29.2,0.9,0.4,15.9,27.6,0.4,-4.7,-4.3
Jerome Lowry,PG,292,18,0.484,202265,2045,PG sg pf ,SR,73.5,215,76.0,30.5,12,9,15,8,7,7,13,15,12,11,16,9,16,12,161,12,4,202265,2045,College,45,45,32.689,0.0,0.0,0.0,0.0,32.689,16.778,9.963632740497184,24.50389411979608,0.458,2.5108354506052906,8.485693883990104,0.296,7.456118500805394,16.016539630349225,0.466,5.425198027200717,7.675318421096332,0.707,0.7024361082050515,2.681022791174622,3.383458899379673,8.339560603796144,3.048195560848136,0.2927458569018556,5.572991912851425,4.740167377857167,8.023,10.495,9.226323917700393,4.2063136219465616,5.939985718793072,3.5088593301117585,5.684252478453644,0.617,1.1092844451086867,1.6257327421577907,0.682,2.8429565419551968,8.71153622610804,0.326,60.219,60.462,16.946181072409118,7.353378981839833,17.055340544474213,0.497,2.2427309715193013,7.4989249445932975,0.299,5.108994078925606,9.556415599880916,0.535,1.4356124507955408,1.7283583076973963,0.831,0.6235321358870034,1.2503721345638583,0.499,3.0531573550329134,6.579339089014588,0.464,1.4,0.3,1.7,0.1,-0.2,-0.1,3.5,6.2,9.7,0.5,0.346,0.313,1.5,5.6,3.6,27.9,3.1,0.6,16.7,30.0,-0.3,1.6,1.3
Paul Brockman,PG,593,18,0.496,208471,2045,PG sg ,RS SO,73.0,195,76.25,31.5,8,6,15,12,5,10,12,11,16,7,15,8,15,15,152,12,3,208471,2045,College,41,41,25.903,0.0,0.0,0.0,0.0,25.903,7.511,5.069566608028146,12.044218774988009,0.5,1.9010874780105549,5.509355509355509,0.345,3.170478170478171,6.532864225171917,0.485,2.974572205341436,5.0715656484887255,0.587,1.3193667039820889,1.7070583761932396,3.0264250801753283,11.894290740444587,1.7570893954251636,0.4863015069342992,5.1675195905965134,3.950449278552703,3.681,13.432,3.610267071805533,4.191987845833999,3.9960818806972656,1.3173676635215097,1.8511114664960815,0.712,0.4837677914600992,0.9255557332480407,0.523,1.363345594114825,3.754197984967216,0.363,50.024,49.969,17.228681782705277,7.224479177089796,17.767015549640778,0.485,2.781724669294962,8.49526706558066,0.327,4.442754507794834,9.26974724329084,0.479,1.074666293101723,1.5609678000360223,0.688,0.6323920830915167,1.3188176669535112,0.48,2.7316936500630398,6.391963017070583,0.427,1.1,-0.1,0.9,0.2,-0.1,0.1,6.6,3.8,10.4,0.526,0.457,0.421,2.8,3.6,3.2,33.6,1.8,0.9,26.6,17.4,2.7,0.9,3.6
Corey West,PG,296,18,0.471,200153,2045,PG sg ,RS SR,73.5,195,76.0,32.0,10,17,8,15,10,9,7,15,17,11,15,4,16,13,178,12,3,200153,2045,College,43,43,30.559,0.0,0.0,0.0,0.0,30.559,19.722,11.206284761763298,23.2212704857157,0.539,2.607648000528131,8.443498209305012,0.309,8.596986351108251,14.774471456156856,0.582,7.5242197686125,9.247247941113368,0.814,2.0349556864880927,3.977637096111157,6.012592782599249,14.04829100031358,2.867713557510483,0.2302063635616213,4.913270947830536,4.089451615555372,17.277,10.939,9.517915201927678,5.178986978264098,6.139525672129524,3.3437309171329077,4.604644254097144,0.726,1.4210031192751398,2.15048439537225,0.661,3.837203545080953,8.020993216814379,0.478,60.591,60.815,21.299021622954864,8.604785003699744,19.58069555208419,0.544,4.09109594672367,10.745704184822824,0.381,4.512044725807778,8.834991367261367,0.511,1.60486722025816,2.1030995642522403,0.763,0.919181123078188,1.721614733207268,0.534,1.989640713639727,5.010277069801859,0.397,5.7,-0.5,5.2,1.0,-0.6,0.4,8.7,1.5,10.2,0.596,0.364,0.398,4.6,8.9,6.8,41.9,2.9,0.5,15.3,28.5,5.4,1.7,7.1
Kirby Collins,PG,571,18,0.509,205301,2045,PG SG sf ,SR,74.0,190,74.25,38.5,5,7,15,14,9,7,11,19,15,11,17,10,6,13,155,12,3,205301,2045,College,37,37,30.214,0.19,0.27,0.027,0.0,30.73,7.73,5.002123142250531,9.684925690021233,0.533,0.3210191082802547,0.8713375796178344,0.368,4.679405520169851,8.813588110403398,0.531,2.8025477707006368,4.545222929936306,0.617,1.0564755838641189,3.4394363806128507,4.49591196447697,13.083651804670913,1.1968423733129614,0.2274849333672863,7.480254777070064,5.415499533146591,-6.892,10.174,3.8573248407643312,3.0318471337579616,4.2717622080679405,1.513375796178344,2.019532908704884,0.749,0.4093418259023355,0.8254777070063694,0.496,2.754989384288748,5.965180467091296,0.462,58.875,58.905,19.13250148544266,8.029878618113912,17.478991596638654,0.547,3.0727442492148374,7.938205585264408,0.387,4.9537390713861305,9.54248366013072,0.519,1.7876241405653168,1.970970206264324,0.907,0.5941770647653,1.2375859434682963,0.48,2.570240217299041,6.333927510398098,0.406,0.2,-0.3,0.0,0.2,0.1,0.3,-1.0,-5.4,-6.3,0.562,0.09,0.469,2.3,7.4,4.9,42.1,1.2,0.4,39.0,17.3,-0.1,-3.3,-3.4
Ted Doyle,PG,612,19,0.499,204181,2045,PG pf ,RS JR,73.0,185,77.0,37.0,12,10,14,10,10,10,13,9,10,13,14,7,14,9,156,11,3,204181,2045,College,39,39,30.614,0.0,0.0,0.0,0.0,30.614,19.436,11.855927963981992,27.158406789601692,0.505,3.7139259284814825,10.572527643131911,0.351,8.136827034206759,16.587604146901036,0.491,6.104776526194132,8.888927222231805,0.687,1.9458004864501213,3.860128728631739,5.805929215081861,5.440651360162841,1.6852377327150665,0.3097100145338777,6.767176691794173,5.810090663713751,-3.923,11.827,9.28567732141933,3.9330009832502455,6.279001569750394,3.803625950906489,5.706301426575357,0.667,0.8418002104500527,1.9889254972313744,0.423,3.4931258732814685,8.892377223094307,0.393,57.971,57.796,14.021731607723718,5.945048100214548,14.552910236002491,0.482,2.1281749602048583,6.341269291992526,0.336,3.818603363554571,8.20645027337532,0.465,1.467229566059935,1.9984081943387089,0.734,0.7093916534016195,1.1056128451795972,0.642,1.6437123676378989,5.098968786767251,0.322,0.6,1.7,2.2,0.1,0.4,0.5,-5.1,1.4,-3.6,0.54,0.389,0.327,3.8,8.4,5.9,22.9,1.7,0.5,17.9,33.7,-1.6,-1.3,-2.9
