name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Peter Faust,SF,633,21,0.508,204224,2045,SF SG pf ,SR,77.5,185,79.0,35.5,11,16,10,17,8,9,8,8,8,9,8,10,18,12,156,11,2,204224,2045,College,42,42,0.0,0.476,29.619,0.049,0.0,30.144,14.81,8.648961481576748,18.60491286733972,0.549,3.1396694746318565,9.110346601504729,0.345,5.512507234261462,9.49295865217671,0.581,3.369558227766703,4.287505626647803,0.786,1.6478039997427818,7.092278115988464,8.740082115731246,0.9565301266799562,2.4431272028196087,0.0785004806151874,1.569030930486785,2.978212111502723,15.762,12.363,6.888624525753971,2.4901935566844573,2.7522345829850168,0.5739180760079737,0.6526911452639702,0.879,2.8695903800398685,4.821233361198637,0.595,2.067391164555334,4.017426532055817,0.515,62.204,62.42,16.47388657481576,6.789490547901314,14.572252483178469,0.565,2.8965075296379363,6.789490547901314,0.427,3.8913809676385767,7.782761935277153,0.5,0.4565844280679269,0.6103812880487024,0.748,1.3713553348285803,2.25088112784364,0.609,2.055430951618071,4.921499519384812,0.418,1.2,0.1,1.3,0.4,0.1,0.5,4.4,2.1,6.6,0.581,0.49,0.23,4.0,15.9,10.2,2.8,2.5,0.1,7.1,20.2,2.7,0.8,3.5
Ed Nash,SF,69,21,0.532,204981,2045,SF pg sg ,RS JR,74.5,205,79.0,29.5,8,14,6,5,10,8,15,10,9,13,14,9,14,11,150,11,3,204981,2045,College,29,41,2.048,0.0,20.22,0.0,0.0,22.244,9.073,7.466678756006891,18.022939523075525,0.474,2.1556804787378727,5.970622903255054,0.361,5.30873152597697,12.050049868528424,0.441,3.4817299845860914,4.535769335388521,0.768,1.827001541390879,4.876219054763691,6.70322059615457,2.928642669326321,2.8802655209256858,0.3887335470231194,3.375192673859825,3.660005910568552,-3.951,11.889,5.637410463323964,1.6592619457793092,3.4295947048689817,0.8794995013147159,1.6592619457793092,0.53,1.9403391059932904,4.148154864448273,0.468,2.491159669961012,6.247166560884939,0.399,44.116,43.989,14.24901679965446,6.099252085748709,14.137625315419768,0.504,2.05051262815704,6.763054399963628,0.303,4.044192866398418,7.374570915456139,0.548,0.6069699242992567,0.7751937984496124,0.783,1.716338175452954,2.550637659414854,0.673,1.7208847666462073,4.048739457591671,0.425,-0.3,-0.2,-0.5,0.4,0.4,0.8,-0.6,2.2,1.5,0.514,0.331,0.252,4.1,11.9,7.8,10.3,2.9,0.7,14.4,21.4,-2.2,0.4,-1.8
Larry Richard,SF,664,21,0.522,203005,2045,SF SG pf ,SR,76.5,195,84.0,27.5,11,15,6,9,10,12,18,7,13,13,10,12,14,17,170,12,3,203005,2045,College,44,44,0.047,0.0,33.549,0.0,0.0,33.593,14.932,8.055061076668098,18.31072371247928,0.516,2.789883985022405,7.184948744705666,0.388,5.268246270947148,11.12424037812289,0.474,4.011417347001411,4.393530170032533,0.913,1.707998281259591,5.835318135420211,7.543316416679803,1.9182370634092445,2.847288811902626,0.2443626465402579,1.8829415014425144,3.515419592316496,7.501,12.439,6.210484316493769,2.1300104352096247,3.2441225216377134,0.5232950708980418,0.7688294150144251,0.681,2.5827143821742067,5.059542078448224,0.51,2.160702228224173,5.298938063961697,0.408,65.164,64.658,10.439543443966718,4.359862662006249,11.318011692288655,0.461,1.7213647189829564,5.9760586470351695,0.288,2.63540474496582,5.340406446224751,0.493,0.6000804231494943,0.6665841813851341,0.9,1.0192087599368986,1.8636518296266509,0.547,1.0207553589656346,2.8117170342417026,0.363,1.2,1.2,2.5,0.6,0.6,1.2,4.6,8.5,13.1,0.566,0.392,0.24,3.7,13.2,8.3,6.0,2.8,0.4,8.5,20.1,2.0,1.9,3.9
Chris Fortune,SF,101,21,0.519,202604,2045,SF pg sg ,RS JR,77.0,200,81.0,34.5,14,16,15,17,11,6,8,13,14,14,18,13,10,14,185,14,5,202604,2045,College,36,36,0.0,0.0,31.222,0.0,0.0,31.222,15.194,8.737752161383284,17.060518731988473,0.606,3.202964182791272,7.319884726224784,0.438,5.53314121037464,9.743927542198437,0.568,4.345821325648414,5.401399752984767,0.805,1.875668999588308,7.416264024240437,9.291933023828744,1.916838205022643,2.2291376627630823,0.1834411596101875,1.9217785096747635,3.77528457947752,10.194,10.949,7.408810209962947,1.6912309592424863,3.98517908604364,0.6883491148620832,0.9139563606422396,0.753,3.020172910662824,4.803622890078222,0.629,1.831206257719226,4.0247015232606005,0.455,60.725,61.055,19.608549668331836,8.143477192695112,19.063139791990828,0.514,3.3232331504381296,9.874703136516256,0.337,4.820244042256982,9.190074522971091,0.525,0.7730734583572189,0.8205716157562853,0.942,1.4102039145033167,2.5468839570878714,0.554,2.640242404389485,5.822618950126935,0.453,2.2,0.2,2.4,0.8,0.3,1.1,3.2,-0.1,3.1,0.644,0.429,0.317,4.4,15.6,10.3,5.6,2.2,0.4,9.0,19.3,4.4,0.4,4.8
Andre Polk,SF,170,21,0.511,202372,2045,SF pg sg pf ,RS JR,78.0,225,82.0,33.0,10,14,14,17,13,9,16,17,15,9,14,15,15,13,189,13,5,202372,2045,College,42,42,0.166,0.0,31.285,0.023,0.0,31.451,15.808,8.900209769253822,19.49119126855196,0.545,3.457249656956296,9.46169739602227,0.365,5.444537324732268,10.024762235225465,0.543,3.6796366102550353,4.618078008927022,0.797,2.026717978644544,6.042353237988615,8.069071216633159,1.5787896471775782,4.427695170217127,0.3752818555953263,1.353248269009353,3.0022548447626107,5.5,11.497,7.886062173714178,2.48095515985048,3.417819346087724,1.163982776840213,1.5787896471775782,0.737,2.780625522451619,4.804189076226677,0.579,1.5015062378751791,3.64336072425595,0.412,63.403,63.419,12.50098550907457,5.14514577650231,11.636891152493732,0.537,2.215424399627872,5.744335293839386,0.386,2.9265677478358225,5.894132673173655,0.497,0.186064113278355,0.2254844762610574,0.825,1.239376212176162,1.915829640959334,0.647,1.5011274223813054,3.752818555953264,0.4,2.0,0.5,2.5,0.7,0.3,1.0,9.6,10.9,20.5,0.579,0.485,0.237,4.3,15.4,9.3,5.0,4.4,0.7,5.9,20.4,3.6,4.5,8.1
Quinn Saunders,SF,312,21,0.524,199491,2045,SF sg ,RS SR,74.5,225,81.0,33.0,4,18,14,17,8,11,8,7,14,10,14,9,8,11,160,12,2,199491,2045,College,41,41,0.977,0.0,33.024,0.414,0.121,34.562,15.976,8.55664632528522,19.6323811208396,0.519,3.272309188997966,9.7078505940273,0.337,5.282863123139059,9.9245305268123,0.532,3.160284189734973,3.561215766044633,0.887,1.6184664367206156,5.918446370595419,7.536912807316034,2.623743403791162,1.3790843832841868,0.2546689303904924,2.4070634710061616,3.197509903791737,-1.342,12.587,6.400165089472598,2.0518263022906167,2.697444061201026,0.5365407859438106,0.6824680876153416,0.786,2.657645706199699,4.52816839126205,0.587,2.0857286046991543,4.709472008490315,0.443,67.842,67.146,16.41944419622911,6.8269144848539,15.073124236737856,0.545,2.761147350549549,7.190301730557293,0.384,4.068745718285528,7.8828225061805615,0.516,0.5823131683197807,0.7625174991808894,0.764,1.4163166830488785,2.250320197777976,0.629,2.070115866916868,4.868495517231109,0.425,1.0,-0.4,0.6,0.6,0.3,0.9,1.3,-2.3,-0.9,0.555,0.494,0.181,3.4,13.2,8.2,8.9,1.4,0.5,10.2,21.2,0.5,-1.7,-1.2
Dontrell Barker,SF,152,21,0.561,213332,2045,SF pf ,RS FR,78.5,200,80.25,33.0,5,4,6,10,7,8,12,18,11,5,10,10,12,8,119,11,2,213332,2045,College,39,39,0.0,0.0,28.435,2.846,0.385,31.642,7.36,4.773860523913196,11.615984268558185,0.494,1.9365826251843528,5.356766626869865,0.362,2.835522157454877,6.25570615914039,0.453,1.441463585925978,2.3860523913196148,0.604,2.117423976402837,5.815333077433088,7.932757053835925,2.3860523913196148,1.5633178630003142,0.3140593921205988,3.1533113280427,3.0393970059671283,-15.308,13.668,3.5114825479317364,0.9919938197907155,2.157806025704053,0.1351920780953718,0.2703841561907437,0.5,1.6240606784184282,3.3745347285623986,0.481,1.0815366247629747,2.612543015661212,0.414,56.956,57.314,15.521513068360262,6.576054716125205,14.493840946365635,0.536,2.371148410510521,6.258505775203267,0.379,4.206651080015354,8.230100847960358,0.511,0.6263740098405276,0.7153575042746972,0.876,1.6994102662525736,3.1301252748019683,0.543,1.879122029521583,4.3811285200823535,0.429,-1.4,-0.2,-1.6,0.6,0.9,1.5,-1.0,-2.1,-3.2,0.51,0.461,0.205,4.7,12.7,8.8,8.2,1.6,0.5,19.9,14.5,-1.1,-1.4,-2.5
Quinton Wells +2,SF,158,21,0.522,215407,2045,SF C ,FR,79.0,215,80.0,38.0,6,12,12,7,9,8,10,13,9,7,9,5,9,8,129,11,3,215407,2045,College,39,39,0.0,0.0,31.617,0.129,0.0,31.745,9.848,6.228254504116573,15.277825622653207,0.506,3.002170243549554,9.01167797719522,0.333,3.2243618450515004,6.271314892004547,0.514,1.5019463295325366,2.829928691997657,0.531,1.27975472803059,5.219846022241232,6.499600750271823,1.062730373075201,2.104362703165098,0.2634730538922156,2.4320507079127767,2.8502994011976046,3.282,14.967,3.3552654242309417,1.1936339522546418,2.471666264769713,0.0,0.0413379723724551,0.0,1.6776327121154708,3.179579041648007,0.528,1.5450067174205104,3.046953046953047,0.507,58.058,58.45,19.25919589392643,8.027373823781009,17.15483319076133,0.561,3.2027373823781007,8.64328485885372,0.371,4.826347305389222,8.506415739948675,0.567,0.7459366980325064,0.8776732249786142,0.85,1.2318220701454232,2.017108639863131,0.611,2.8502994011976046,5.613344739093242,0.508,-1.0,-1.2,-2.3,0.1,0.0,0.1,0.5,-2.6,-2.1,0.513,0.59,0.185,2.9,11.2,7.2,3.3,2.1,0.5,12.8,16.9,-0.9,-0.8,-1.7
Andy Burkhart,SF,166,21,0.55,213603,2045,SF pf c ,SO,77.0,205,84.25,40.0,8,10,8,7,13,9,13,11,12,6,12,9,11,9,138,12,3,213603,2045,College,39,39,0.0,0.0,27.771,0.025,0.0,27.796,8.463,5.334466915089903,13.682572989399803,0.463,1.9952244853659415,7.049310806410766,0.283,3.3392424297239613,6.631453275930683,0.504,2.646431026373865,4.082703230708007,0.648,2.6898447957743934,8.013665025167633,10.703509820942026,1.948192901848703,2.7039305118932964,0.3252712107721102,2.5053362758221485,2.79297123439516,-5.335,12.983,4.173148583625774,1.7618754748381027,3.0642885568539486,0.1845085199522448,0.3256032705039615,0.567,1.901161318331464,3.617814116710684,0.525,1.2517636843818964,2.6916537028327485,0.465,55.282,55.031,13.975759117588268,5.733132234558703,15.374970471188968,0.455,2.518580436481256,7.970053242717741,0.316,3.210917482873289,7.404917228471226,0.434,0.4670095037342589,0.8377096545583398,0.557,1.0230597299703803,1.818974759680907,0.562,1.7226654067707292,4.755501444640293,0.362,-0.6,1.9,1.3,0.6,1.2,1.8,3.2,6.0,9.2,0.495,0.515,0.298,5.7,17.5,11.5,6.1,2.7,0.6,13.9,16.3,0.0,3.9,3.9
Deion Woods,SF,644,21,0.509,205019,2045,SF pf ,RS JR,75.5,185,78.25,32.5,10,11,7,7,9,6,13,18,10,8,16,6,17,7,149,11,3,205019,2045,College,43,43,0.0,0.0,29.327,0.0,0.0,29.327,8.349,6.018641810918775,13.220467947498571,0.512,1.5046604527296938,4.112611755754232,0.366,4.512079132585124,9.111660642952254,0.495,2.345444169678524,3.627544226745292,0.647,1.6815674338976605,4.638881501462711,6.320448935360371,3.094921057637436,3.5333004065195093,0.2222559933133239,2.87806733878638,3.312944037080657,11.582,10.08,5.752330226364847,2.214190603005516,3.2737302644093598,1.0595396614038426,1.723416397184706,0.615,1.8166254517785807,3.4087882822902795,0.533,1.635914019402701,3.981358189081225,0.411,52.57,52.642,15.770677405873634,6.756962121499943,15.50662968732191,0.508,2.252953915124805,6.669579423274191,0.338,4.50590783024961,8.837050264047718,0.51,0.6192773830781505,0.7978420272785989,0.776,1.681167128908476,2.560692982789408,0.657,2.2092625660119296,5.472816382356293,0.404,-0.2,-0.5,-0.7,0.1,0.0,0.1,3.1,3.8,6.9,0.536,0.311,0.274,4.2,10.3,7.4,8.7,3.5,0.4,16.3,16.0,0.3,1.7,2.0
Osman Tandoğan,SF,628,21,0.529,217938,2045,SF pf ,SR,78.0,220,80.25,30.0,7,11,7,7,8,5,4,6,9,6,9,6,8,8,104,11,2,217938,2045,College,5,41,0.0,0.0,23.439,3.294,0.0,26.707,5.682,4.168125373257275,13.408430980868635,0.377,1.7607446611338784,6.633167898844706,0.265,2.4094400626042547,6.783500483947363,0.355,1.6062933750695032,2.4609238246257137,0.653,1.258263143804444,5.804359426952916,7.062622570757361,1.1573549702423858,0.1990887073601247,0.3017117523911169,3.313494923701065,3.957144616395057,-10.463,15.124,2.312650590003913,0.9555386231182686,2.710105232809572,0.1029675240429168,0.2512407586647172,0.41,1.0523280957186103,2.9160402808954053,0.361,1.256203793323586,3.61621944438724,0.347,48.559,48.722,18.32231845983334,7.809613726858504,17.472599646976725,0.524,2.701038545215713,7.85682032757276,0.344,5.10447025984155,9.609621936702109,0.531,0.8025122121423587,0.9482369360863676,0.846,2.200238085464472,3.753950987233693,0.586,2.10171996223472,4.907434013382045,0.428,-3.3,-0.6,-4.0,-0.4,0.3,-0.1,-7.2,-8.2,-15.4,0.404,0.495,0.184,2.6,12.0,7.3,3.7,0.2,0.5,18.6,16.1,-4.9,-4.9,-9.8
Curt Christenson,SF,331,21,0.543,198233,2045,SF SG ,RS SR,77.5,215,81.25,27.5,9,10,4,8,10,10,11,12,6,11,8,9,13,14,137,11,2,198233,2045,College,22,43,0.0,3.675,22.326,0.0,0.0,26.0,7.163,5.238932458860947,11.945635210683312,0.504,1.558641670452974,5.09867446316746,0.306,3.674364394223741,6.844985282787776,0.537,2.1117717943146124,2.342901167499654,0.901,1.7917465083660928,5.891439095391806,7.683185603757899,1.748286284348393,1.5624690575677764,0.1841693565954413,1.6534639774006834,2.9011624452937803,-0.488,10.783,4.962367396930127,2.526619387210841,2.202643171806167,0.4563323521858518,0.5057189703877837,0.902,2.0228758815511347,3.3997747970209997,0.595,1.1931806957586772,2.9394915153789927,0.406,50.621,50.497,18.375349030635483,7.548963304750778,16.579202724914353,0.554,3.271481474146979,8.705467651543655,0.376,4.283422777590747,7.877695704695328,0.544,0.6436025902528864,0.9663940432104876,0.666,1.5189021129968117,2.3050874309364917,0.659,2.12091807434105,4.608194546210666,0.46,0.0,-0.8,-0.7,0.6,0.4,1.0,4.7,-1.9,2.8,0.545,0.427,0.196,4.0,13.0,8.5,4.9,1.6,0.3,11.3,13.1,2.5,-1.0,1.5
Elliott Ralston,SF,331,21,0.543,213428,2045,SF PF sg c ,RS FR,81.0,230,85.0,32.0,10,12,8,7,13,7,7,15,4,11,5,5,16,12,139,12,3,213428,2045,College,22,43,0.0,0.465,16.743,2.442,0.116,19.698,12.628,11.943567945341226,25.110178110412807,0.56,4.245442929042689,10.493650089967923,0.405,7.703340548152399,14.621743552298746,0.527,4.795681539625003,6.245599394998305,0.768,3.1006336871202445,7.703753981099568,10.804387668219812,0.7901530758599108,2.9734245287944447,0.7831671278650865,1.2751975382689649,3.704380514801859,5.653,11.288,9.343625316191618,1.4551333872271626,4.542728244712754,0.3650872297702558,0.5450230787284533,0.67,4.308029311289018,7.5234046991942,0.573,3.0328317730200536,6.550708008449162,0.463,38.347,38.306,18.756852712368826,7.894324648880072,16.516994726674675,0.568,2.9734245287944447,6.8031117840547175,0.437,4.91567900589986,9.708661828434188,0.506,0.6709131728710908,0.7857776849579701,0.854,2.1902574009293585,4.4301153866235055,0.494,2.0649506604709447,4.492768756852713,0.46,3.2,0.0,3.2,1.4,0.6,2.0,6.5,2.5,9.0,0.591,0.418,0.249,6.9,17.0,12.0,2.7,3.0,1.5,4.4,26.1,4.0,0.7,4.7
Gorman Lyons,SF,332,21,0.528,210093,2045,SF pg sg ,RS SO,78.0,215,83.25,24.5,8,12,7,12,6,9,8,9,12,7,12,12,14,8,136,12,3,210093,2045,College,34,36,2.722,0.249,28.695,0.0,0.0,31.638,11.361,6.587619592771281,14.89901054869572,0.508,1.9560062147354644,6.314498323656881,0.31,4.633248834737101,8.589418595142693,0.539,3.452449096410173,4.904734647150217,0.704,1.9085779703982335,5.3533505407259785,7.261928511124212,2.4531850519257503,2.4536870650504787,0.3152873525664064,2.4531850519257503,3.133270166955272,1.084,11.591,5.087905797694006,2.953634802518603,3.77136315316052,0.6803499877340747,0.726142775370022,0.937,1.8627851827622863,3.727205822225856,0.5,2.0884782075394552,4.137705454248098,0.505,61.145,61.214,15.42947691704512,6.395595778743425,14.33822328225569,0.538,2.633384519881073,6.763158754533276,0.389,3.763844872088084,7.575064527722416,0.497,0.8625477831868527,0.8625477831868527,1.0,0.8168066128663378,1.9047930212043,0.429,2.0861240892606268,4.809357336556997,0.434,0.4,-0.4,0.0,0.5,0.3,0.8,2.8,1.3,4.1,0.545,0.424,0.329,4.1,11.7,7.8,7.9,2.5,0.6,12.6,17.5,1.2,0.3,1.5
Rickey Hamilton,SF,684,21,0.538,200523,2045,SF ,RS SR,76.0,215,80.25,32.0,13,16,10,15,6,12,7,15,14,13,14,12,8,11,170,12,3,200523,2045,College,40,40,0.424,0.0,26.174,0.5,0.051,27.199,15.074,10.791725831830218,23.028360901101436,0.555,3.97973673101278,11.033503473155006,0.361,6.810070230648195,11.994857427946426,0.568,3.3561039260083665,4.027708485243889,0.833,1.149403231377365,5.690210370027574,6.839613601404939,1.6291207736884523,2.4102890418619003,0.4319237963016525,2.112676056338028,2.552978153140125,1.851,12.932,7.773343055608858,2.6422842230494687,3.359941666346855,0.335802279617761,0.4797175423110872,0.7,3.55182868327129,5.562804620639368,0.638,2.926277008097632,5.946578654488238,0.492,52.114,51.861,17.157401515589747,7.180733113514974,15.905979445055053,0.539,2.792078826092825,7.228938894352212,0.386,4.384797824955169,8.677040550702841,0.505,0.7693642621623186,1.012321397581998,0.76,1.5425849867916164,2.89427508146777,0.533,2.070920344767745,4.772372302886563,0.434,1.6,-0.5,1.1,1.0,0.4,1.4,2.9,1.0,3.9,0.583,0.479,0.175,2.6,12.4,7.5,6.0,2.4,0.8,7.8,24.7,1.1,0.7,1.8
Major Chatman,SF,684,21,0.538,210631,2045,PF pg sf ,RS FR,78.0,200,81.0,31.5,13,12,6,12,8,5,9,10,9,12,5,6,16,9,137,12,3,210631,2045,College,1,41,0.0,0.658,12.34,2.414,0.022,15.416,7.511,9.298132208348926,19.838056680161944,0.538,2.7353451502058315,6.634232640424591,0.412,6.559384887558261,13.19021535739802,0.497,4.228898036947572,6.7192869050454185,0.629,2.568638791549008,6.659161464196773,9.22780025574578,0.745075358078454,2.2413263739637705,0.1705727834066796,3.143605620385806,4.243850851158189,-2.755,11.178,8.794610961793623,2.153573980199367,5.229136188888511,0.4082604701799748,0.4082604701799748,1.0,3.9805395842547537,7.63447079236553,0.521,2.1569761507842005,5.140679753682849,0.42,29.393,29.313,14.648790638965645,6.488588680790093,15.22873810254836,0.481,1.6647903660491932,5.908641217207382,0.282,4.830621226077167,9.32350834100911,0.518,0.5799474635827108,0.7471087913212568,0.776,2.7530447241838094,4.663459898338621,0.59,1.49080612697438,3.909528195681097,0.381,0.2,0.8,1.0,0.6,0.8,1.4,-5.2,1.5,-3.7,0.561,0.334,0.339,5.7,14.5,10.1,2.6,2.2,0.3,12.1,23.7,-0.9,-0.9,-1.8
Sal Horne,SF,721,21,0.504,207092,2045,SF pg ,RS SO,77.5,210,83.0,26.0,8,9,8,12,13,12,12,14,14,7,15,7,19,10,161,12,4,207092,2045,College,45,45,0.0,0.0,28.044,0.0,0.0,28.044,8.644,5.498455591481368,13.406549737179605,0.479,1.8442585935947688,5.50206824298694,0.335,3.6541969978866,7.906287819945448,0.462,2.770903704774119,4.214157981250339,0.658,2.651686205090226,6.540747877620026,9.192434082710252,3.0888170372645005,2.7868167027213726,0.119980366849061,2.2091363956575933,2.14146775982112,9.399,10.839,4.896949115803544,3.170101696139882,3.370603854699157,0.6412456422391214,1.1253409439858384,0.57,1.808132078539044,3.451888513574538,0.524,1.2048192771084338,3.332671013890645,0.362,55.361,55.009,13.977712737915615,5.735425112254358,14.17949790034358,0.493,2.5032267447145014,7.676925593993709,0.326,3.2321983675398567,6.50257230634987,0.497,0.24177861804432,0.24177861804432,1.0,0.4035703248559326,0.9289389009071244,0.434,2.5868494246396043,5.333672671744624,0.485,0.4,0.8,1.2,0.2,0.3,0.5,6.3,5.5,11.8,0.512,0.41,0.314,5.7,13.9,9.8,8.6,2.8,0.2,12.6,15.5,1.8,3.3,5.1
Ernesto Abreu,SF,655,22,0.512,222650,2045,SF PF c ,JR,81.0,215,85.0,30.0,8,11,9,10,11,4,7,13,10,4,8,9,5,7,116,11,2,222650,2045,College,35,35,0.0,0.0,29.227,2.001,0.0,31.228,11.543,7.642410043011505,17.0822114207784,0.531,2.846452425079553,8.19491555058223,0.347,4.797706053082491,8.892541175647796,0.54,2.0491659964331923,3.395461062349197,0.604,1.7484351505402662,6.664346009920809,8.412781160461076,1.647025911808931,0.5952484553128536,0.5969889478722479,3.2485925097038155,3.2825689670176663,-8.541,13.544,5.094940028674336,1.7501835856908066,3.14893170612302,0.0489561842151274,0.0489561842151274,1.0,2.498513830122041,4.348358219393643,0.575,2.2467391684442424,4.496975207189565,0.5,57.194,57.455,18.9000087024628,8.155948133321731,18.05064833347837,0.524,2.5881124358193373,7.85310242798712,0.33,5.567835697502392,10.19580541293186,0.546,0.5952484553128536,0.9973022365329388,0.597,2.186058654599252,3.5297189104516584,0.619,2.781307109912105,5.670524758506658,0.49,-0.7,-0.2,-0.9,0.0,0.1,0.1,-4.5,-6.7,-11.2,0.543,0.48,0.199,4.2,14.2,9.5,6.1,0.6,1.0,14.9,20.1,-1.8,-3.4,-5.2
Dwight Godfrey,SF,346,22,0.5,210002,2045,SF pf ,JR,76.0,190,80.0,42.5,10,11,9,6,4,10,13,17,10,8,7,10,11,6,132,10,2,210002,2045,College,42,42,0.977,0.0,25.453,4.407,0.357,31.215,11.189,7.205142437644363,16.369138211964405,0.527,2.855915056670665,7.629500975845584,0.374,4.349227380973697,8.737846693763542,0.498,2.7717595659725336,3.792368708481799,0.731,1.83351537180612,5.254185583289967,7.087700955096087,2.17013733459865,1.8357349220306136,0.4683546575268721,3.111962613475622,3.802465591185602,-1.359,11.371,6.055614245554979,1.7475693387527085,2.81294204014396,0.2130745402782503,0.2936489462658239,0.726,2.8147325824992397,5.201525542086698,0.541,1.317839173485649,3.2426722054110195,0.406,55.849,55.727,15.20806790245303,6.6646329427387085,15.979686686884277,0.476,1.8788020169756128,5.808674430706839,0.323,4.785830925763095,10.167423331598687,0.471,0.983365334577494,1.3655858022143663,0.72,2.009797764099988,3.716331401295602,0.541,1.794462289374989,5.085506128088719,0.353,-0.2,0.1,-0.1,-0.1,0.0,-0.1,-1.6,-0.2,-1.8,0.555,0.466,0.232,3.8,11.3,7.4,7.4,1.8,0.8,14.7,18.9,-0.8,-1.5,-2.3
Martin Essert,SF,105,22,0.502,203492,2045,SF pf ,RS JR,78.0,205,81.0,29.5,12,15,7,6,10,14,11,15,13,9,8,16,14,15,164,13,3,203492,2045,College,45,45,0.0,0.0,29.646,1.756,0.0,31.401,13.534,7.989412802666404,15.284449237002908,0.601,2.3951900140509097,6.246119661471098,0.383,5.592588961866484,9.041597229029833,0.619,3.73656177498938,4.538770708754043,0.823,2.2857236218671373,5.9568033137184,8.242526935585538,1.854393360128092,4.051743975804595,0.2531312666425589,1.2727510374799855,3.363029685393997,17.378,11.295,6.679083749959154,2.1043688527268567,3.556840832598111,0.5081201189425874,0.5832761493971179,0.871,2.83142175603699,4.576348723981309,0.619,2.249779433388884,3.886873835898441,0.579,61.206,60.838,16.65406489365199,6.975903218383246,15.671126598507511,0.531,2.703902166409152,8.073901180183437,0.335,4.275288471021401,7.597225418324073,0.563,0.2925802952102304,0.4717446332884052,0.62,1.574673723659555,2.447483480719287,0.643,2.4129655807225747,4.676353594792729,0.516,2.5,-0.1,2.3,0.7,0.0,0.7,9.6,7.3,16.9,0.64,0.409,0.297,5.0,13.4,9.1,5.2,4.1,0.5,6.9,16.5,5.8,3.1,8.9
