name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Ty Mathis,SG,995,7,0.528,201198,2045,SG SF ,RS JR,71.0,190,71.0,32.0,6,19,10,18,7,7,12,19,8,10,6,8,13,7,159,11,2,201198,2045,College,41,41,0.05,31.294,0.537,0.0,0.0,31.879,17.221,9.110232405482703,20.925870934466968,0.535,4.15422846693653,12.084459934670146,0.344,4.95444102339684,8.842973914946159,0.56,4.537142678523983,5.337355234984293,0.85,1.445696513136302,3.114251474639316,4.559947987775618,4.880984011378023,2.085505735140772,0.0342396463978335,3.125830298673085,3.2263084992140443,-6.706,14.969,4.268321272838098,2.7819889658190458,4.53401684822531,1.3347295375334074,1.601988028069956,0.833,0.8002125564603098,1.561352234187206,0.513,2.819498929403123,5.67807073753966,0.497,63.983,64.253,16.095746502108852,6.642491401179711,15.412509921715715,0.522,2.807651004622352,8.047873251054426,0.349,3.833284048993821,7.36619301822483,0.52,0.7237016170451186,0.7968499525313995,0.908,0.9524847088851882,1.4427341913996234,0.66,2.163323113317666,5.123496179166731,0.422,1.8,0.2,2.0,0.9,0.5,1.4,4.1,2.6,6.7,0.578,0.577,0.255,3.3,7.3,5.2,16.5,2.1,0.1,11.8,24.0,2.3,0.4,2.7
Laurence O`Toole,SG,852,7,0.533,209474,2045,SG pg sf ,RS SO,72.0,190,78.25,34.0,6,13,16,15,6,3,14,11,11,8,13,8,15,11,153,12,3,209474,2045,College,35,39,0.0,28.488,0.0,0.0,0.0,28.488,12.874,7.9962799518582,16.83504139465334,0.565,3.0362157627922244,8.603523104416645,0.353,4.956417083044604,8.22969473722601,0.602,4.442175134031146,5.749662642693023,0.773,0.888070316204092,2.446095972107533,3.334166288311625,5.23359714066888,1.552436003303055,0.0440407376823561,3.738283671906342,2.6332691072575467,4.513,13.497,5.330245450235238,2.806448083445785,4.861592326488931,1.7305518071410335,2.292206134432328,0.755,0.9354826944819286,1.404135818228236,0.666,2.290382581421642,4.536999890586819,0.505,54.838,54.495,16.562987430039453,7.055693182860813,14.77199743095697,0.56,2.446095972107533,7.244701348747591,0.338,4.6132672722268095,7.529131112946141,0.613,1.130378933847142,1.3120469767868612,0.862,0.9872465363794846,1.2258005321589138,0.805,2.493806771263419,4.987613542526838,0.5,1.3,-0.5,0.8,0.8,0.4,1.2,3.3,-1.1,2.2,0.606,0.511,0.342,2.0,5.1,3.6,17.2,1.6,0.1,16.2,21.0,2.4,-1.3,1.1
Leroy York,SG,220,7,0.535,203461,2045,SG sf ,SR,77.0,215,83.0,30.0,13,12,14,16,6,7,7,14,13,7,10,8,14,12,155,12,3,203461,2045,College,37,39,0.0,27.821,0.0,0.0,0.0,27.821,13.179,8.776834032182919,19.712934093108267,0.543,3.856216177471957,11.305235996129449,0.341,4.915242088664301,8.40769809697882,0.585,2.2058560011468304,3.399276063505716,0.649,1.0608178332078988,2.923799153918926,3.9846169871268247,6.662366053829337,1.0513539082162682,0.2284775895614301,3.1215281510948647,3.52355282651768,-0.461,12.853,6.063864100634341,3.3078880407124687,3.3544780131168697,1.2400100347632872,1.791922015553883,0.692,1.7937139375694369,2.8473640827151203,0.63,1.8833100383471315,3.768411998709817,0.5,55.806,56.023,18.67268800314157,7.416596754904235,17.16259393463399,0.544,3.84663441800689,9.52287453367367,0.404,3.569962336897345,7.645074344465666,0.467,0.6836477875158417,0.960319868625386,0.712,0.5479892187137425,0.960319868625386,0.571,2.332970387162415,5.719079663709548,0.408,2.2,-0.6,1.6,1.1,0.4,1.5,4.5,-2.5,2.0,0.557,0.573,0.172,2.3,6.6,4.4,22.4,1.1,0.4,12.8,22.2,1.4,-1.6,-0.2
Kendall Frey,SG,234,7,0.56,216081,2045,SG PF C sf ,FR,76.5,205,78.0,26.5,11,9,12,9,11,6,13,11,5,13,4,6,9,8,129,11,3,216081,2045,College,31,32,0.0,37.719,0.0,0.156,0.0,37.876,12.938,6.544876886417791,15.97660480901148,0.5,2.886851036175897,8.709654126651744,0.331,3.6580258502418954,7.265506534767853,0.503,2.7077767347822945,4.333886923243555,0.625,0.948804967867716,3.2609316947699343,4.20973666263765,1.1755361397934867,1.1160331523292368,0.0900257216347527,5.1021734421257845,3.4824235495855955,-26.905,13.481,3.790887428695212,1.7618600620983464,3.747563000938696,0.540111199364575,0.8116109466387464,0.665,1.3546104411870892,2.210989963174236,0.613,1.7604159145064624,4.241461477362986,0.415,69.245,69.98,22.23921120320092,9.064018290940268,17.952272077736495,0.619,4.108316661903401,9.60131466133181,0.428,4.957130608745356,8.349528436696199,0.594,1.741926264647042,1.919119748499571,0.908,0.8030865961703344,1.248928265218634,0.643,2.413546727636468,5.181480422977993,0.466,-3.3,-1.7,-5.0,0.1,0.5,0.6,-8.4,-9.7,-18.1,0.522,0.545,0.271,2.1,7.4,4.7,4.3,1.1,0.1,22.2,21.0,-4.0,-4.1,-8.1
Van Cassidy,SG,462,7,0.522,208414,2045,SG SF pg ,RS SO,75.5,185,82.0,29.0,7,14,14,11,4,7,10,10,14,13,15,10,15,9,154,12,3,208414,2045,College,20,39,0.64,19.822,1.309,0.0,0.0,21.77,9.899,8.753599551489513,20.45309752554726,0.529,4.113045029433501,11.0394740195204,0.373,4.6405545220560125,9.411075150990037,0.493,3.5957289569582835,4.7068117530134295,0.764,1.1085344410183229,3.292898725412253,4.401433166430576,5.162967304604877,1.9029056497320032,0.1974713410099248,3.0733161744094186,3.4852409406816607,5.743,13.583,6.531433959379221,2.484646160903137,3.661986187915701,1.9622333783542725,2.8133839606533986,0.697,1.3073061338905738,2.5509033918605537,0.512,1.3786600749216382,4.051884508549732,0.34,39.241,38.993,15.782319903572434,6.506296001846485,16.567076141871617,0.476,2.762034211268689,8.878516656835842,0.311,3.7468263534480544,7.696253173646552,0.487,1.0514707768060934,1.3797348241992151,0.762,0.7898853640396993,1.4489780216962016,0.545,1.905470212602262,4.864975764880876,0.392,1.5,0.6,2.2,0.7,0.5,1.2,4.1,3.3,7.4,0.56,0.54,0.23,2.4,7.1,4.8,16.7,1.9,0.4,12.0,22.9,1.6,0.6,2.2
Jody Carroll,SG,927,7,0.515,207407,2045,SG pg pf c ,RS SO,79.5,215,81.25,27.0,12,10,13,13,5,10,16,13,7,10,7,6,16,6,147,10,3,207407,2045,College,44,44,0.158,26.318,0.159,0.092,0.046,26.842,12.294,7.72990855698461,15.669838673704556,0.598,3.295294030183629,8.871087651475726,0.371,4.434614526800981,6.802468217976358,0.652,4.098208311649692,4.9420117463385616,0.829,0.8456620325626347,2.0275432809675555,2.8732053135301903,4.057319158426882,2.70960287732245,0.1229943534410465,3.971823656233737,2.668604759508768,6.999,12.973,5.997695338636532,3.468143632443685,3.929075905137165,1.6058285629321238,1.9459519738309417,0.825,1.3920898074492605,1.9422347780834135,0.717,1.436696156419597,2.9142814660620027,0.493,53.804,53.661,13.592739606045356,5.631650546952162,13.294571476491306,0.511,2.3275749613313206,7.662920929539144,0.304,3.302212034811129,5.633514097761876,0.586,0.6317437244926483,0.7603287303628333,0.831,0.7230577141685768,1.228079983600753,0.589,1.947410596149904,3.641378282178864,0.535,0.3,0.3,0.6,0.3,0.3,0.6,2.2,5.0,7.2,0.64,0.566,0.315,1.9,4.5,3.2,12.4,2.7,0.2,18.2,19.7,2.1,2.8,4.9
Tom Israel,SG,24,8,0.524,199619,2045,SG SF pf ,RS SR,78.5,220,79.0,30.0,11,13,14,6,4,7,12,9,8,9,6,11,16,13,142,11,3,199619,2045,College,43,43,0.0,31.932,0.048,0.0,0.0,31.978,17.137,9.374535239196891,21.055936544658348,0.573,5.380484177476658,13.066181938362387,0.412,3.997356027431216,7.98975460629596,0.5,4.189044038668099,5.763860199950425,0.727,1.4211352557217218,2.4251942469829726,3.846329502704695,3.4619515822523343,2.497933542734336,0.4595800958836171,3.496653722217632,3.190610018184824,8.279,15.61,4.531107989754606,2.9595967941832604,5.264810377592332,1.1550855159877715,1.576468644137817,0.733,1.077418821779724,1.885482938114517,0.571,1.7284970668429316,4.5327604726100965,0.381,60.515,60.49,12.33922962473136,5.116548189783435,13.688212927756652,0.451,2.114399074227145,7.186311787072245,0.294,2.9988427839312286,6.495288477434285,0.462,0.3851876343197222,0.6943296412630185,0.555,0.8827905438915524,1.3407174739626386,0.658,1.7292114399074223,4.460241362208629,0.388,1.1,1.1,2.3,0.6,0.6,1.2,2.6,7.2,9.8,0.6,0.621,0.274,3.2,5.3,4.2,11.1,2.5,0.9,12.9,24.3,2.1,2.8,4.9
Jorge Baez,SG,54,8,0.536,199268,2045,SG ,RS SR,75.0,220,80.0,30.5,5,15,10,13,12,7,14,13,10,12,12,10,11,19,167,11,3,199268,2045,College,41,41,0.707,29.611,0.0,0.0,0.0,30.341,12.194,6.714551831775388,16.948327655361066,0.482,2.9049960561867523,9.292295299310252,0.313,3.807877557185292,7.659388792857502,0.497,4.133451927433836,5.034655210029033,0.821,0.9851142027623472,5.385993403539319,6.371107606301667,5.526373202208535,2.693833816069246,0.1607259455206014,3.4386695084498293,3.1040198228666145,-5.853,14.108,4.093174685753604,3.52258042861698,4.093174685753604,1.4734757581351636,2.086025475355363,0.706,0.5705942571366238,1.2704113313306593,0.449,1.7604511051068183,4.299595549364794,0.409,59.587,59.729,18.94557082824089,7.718193842187213,16.454318672671565,0.576,3.514205829663983,8.943729176781797,0.393,4.203988012523229,7.513937953088115,0.559,1.3896097373135328,1.4297912236936832,0.972,0.9375680155368415,1.675902827772104,0.559,1.876810259672856,4.4099181302215005,0.426,0.8,0.2,1.0,0.7,0.6,1.3,4.1,0.2,4.4,0.534,0.548,0.297,2.3,12.0,7.3,17.7,2.7,0.3,15.2,20.7,1.2,0.7,1.9
Mel Brandt,SG,55,8,0.518,206601,2045,SG PG sf pf ,RS SO,76.5,210,82.0,32.0,8,11,11,11,10,5,11,13,13,6,12,4,15,5,140,11,3,206601,2045,College,36,40,3.425,20.626,0.0,0.023,0.098,24.251,9.401,6.985193741468025,16.746823479995797,0.496,2.62732332248241,8.560327627848366,0.307,4.357870418985614,8.188596030662607,0.532,3.1502677727606843,4.780006300535545,0.659,1.207602646224929,3.0950982037938566,4.302700850018786,6.825580174314816,2.1004700352526435,0.0482625482625482,4.670797017746509,3.309132113479939,0.626,12.328,4.723301480625853,3.360285624278064,4.777906122020371,1.4722251391368264,1.888060485141237,0.78,0.8925758689488605,1.6801428121390318,0.531,1.999369946445448,4.620392733382338,0.433,47.615,47.656,16.575037770689946,7.029545073023334,15.425130099043145,0.537,2.520144367970455,7.713614235353367,0.327,4.511499076716468,7.709417492026188,0.585,1.3135806614067485,1.4646634211851604,0.897,0.9421688769514858,1.1562027866375697,0.815,2.2536511666946453,5.090649655867048,0.443,1.1,0.0,1.1,0.5,0.3,0.8,1.4,-0.7,0.7,0.524,0.511,0.285,2.7,7.0,4.8,21.0,2.1,0.1,19.9,21.1,-0.8,-0.7,-1.5
Terry Roy,SG,56,8,0.547,209872,2045,SG pg sf pf ,RS SO,76.5,230,80.0,28.0,6,10,9,16,6,11,12,14,15,5,13,11,12,10,147,12,3,209872,2045,College,31,40,2.201,24.15,0.475,1.525,0.0,28.375,7.95,5.207669382762838,11.28357077641303,0.532,1.5917586866268156,4.780444107564299,0.333,3.615910696136023,6.501403986287448,0.556,1.6778928146910368,3.0991059277506934,0.541,0.7321400885458836,2.367016698226889,3.099156786772773,7.278333821426725,2.280943363745912,0.0877948011705973,5.168047683853296,4.777070063694267,-6.875,11.142,4.652965598029251,4.0500267015797,3.788178952264466,1.5056245585625936,1.6796154972523212,0.896,0.8182742166101052,1.5056245585625936,0.543,1.2902892384020397,3.314441247911247,0.389,58.049,58.09,18.20278877603718,7.490101566534688,16.569116887588226,0.549,3.2277500430366675,8.91031158547082,0.362,4.258908590118781,7.660526768807023,0.556,0.6455500086073335,0.907212945429506,0.712,1.6319504217593386,2.282664830435531,0.715,1.981408159752109,4.475813393010846,0.443,0.0,-0.8,-0.7,0.7,0.5,1.2,-1.1,-1.9,-3.0,0.541,0.424,0.275,1.7,5.9,3.7,22.9,2.3,0.2,29.0,16.1,-1.2,-1.8,-3.0
Vince Pellegrini,SG,337,8,0.523,212670,2045,SG PF sf ,RS FR,73.0,195,79.25,31.5,6,11,10,11,9,7,10,11,5,9,7,7,14,11,129,11,3,212670,2045,College,5,45,0.0,16.867,0.266,0.11,0.0,17.289,7.089,6.472564389697648,15.11758118701008,0.513,2.5531914893617023,7.460806270996641,0.342,3.922172452407615,7.6511758118701,0.513,4.356103023516238,5.907054871220605,0.737,0.8678611422172453,3.255329334572385,4.123190476789631,2.7379619260918253,1.188364168849089,0.2506265664160401,4.40929451287794,3.6298611697783785,-0.024,11.83,5.103583426651736,4.790033594624861,5.2239641657334825,1.8645016797312437,2.301231802911534,0.81,0.6830907054871221,1.307390817469205,0.522,1.3717805151175813,4.042553191489362,0.339,35.72,35.511,18.031032637774207,7.265354397229028,15.710624876798738,0.574,3.508771929824561,8.011602038804877,0.438,3.7565824674044657,7.690574751485454,0.488,0.6842950071808734,1.1320435921263834,0.604,0.8786009968742079,1.5628960040550817,0.562,2.1880544056771143,5.006899270648532,0.437,-1.4,-0.5,-1.9,0.0,0.2,0.2,-3.2,-4.8,-8.0,0.56,0.494,0.391,1.9,7.3,4.6,8.1,1.2,0.5,19.9,19.8,-0.5,-2.2,-2.7
Solomon Warden,SG,113,8,0.526,213091,2045,SG PG sf ,SO,72.5,175,79.0,26.5,7,8,13,11,2,7,13,13,12,9,11,5,14,15,141,12,3,213091,2045,College,40,40,7.475,25.324,0.075,0.0,0.0,33.001,9.373,5.473934045362617,13.496799211084925,0.475,1.8786875929733076,5.80822009393438,0.323,3.595246452389309,7.688579117150544,0.468,2.843102843102843,4.68000468000468,0.608,0.4178575607147035,1.6891335157048215,2.106991076419525,6.389877818449246,2.1027652351603443,0.0379025081572789,5.181433752862325,3.7918987508651663,-4.599,12.285,3.845960988818132,2.1711878854736,4.051546908689765,1.2585869728726873,1.7934446505875077,0.702,0.6735863878721022,1.5861873004730145,0.425,1.6731016731016728,4.305604305604305,0.389,59.829,60.682,18.247585775023893,7.49975280972941,18.005339309844764,0.507,3.257967766388715,9.928809202069806,0.328,4.243432978477967,8.07817804291223,0.525,0.9904090175010712,1.114004152796546,0.889,0.8668138822055964,1.3990969315447743,0.62,2.3911538841831184,5.560133153159091,0.43,-0.4,-0.7,-1.1,0.3,0.2,0.5,-0.5,-1.4,-1.9,0.504,0.43,0.347,1.1,3.6,2.5,19.2,2.1,0.1,25.0,19.2,-1.8,-0.3,-2.1
Isaiah Hayes,SG,113,8,0.526,216971,2045,SG SF ,FR,75.0,195,79.25,43.0,2,7,10,7,5,6,9,9,7,5,7,3,14,7,99,12,2,216971,2045,College,2,41,0.022,14.56,0.513,0.0,0.0,15.024,3.804,5.383144580085307,10.667009854390349,0.584,1.7024562435652302,4.485953816737755,0.38,3.6770113251948815,6.19208707162818,0.594,1.5259596999558758,2.331225180173555,0.655,0.8971907633475511,3.4481508339376363,4.345341597285188,2.783497573172525,1.1457577955039884,0.1812907904278462,4.838946903956464,3.009427121102248,-1.806,11.98,4.125606706868657,2.5077217237829093,3.0445653772613617,1.1619355787615824,1.798058538020297,0.646,0.8971907633475511,1.3494631563465214,0.665,1.610530960435358,3.059273422562141,0.526,27.196,27.58,14.7643219724438,5.841189267585207,16.624365482233504,0.445,3.100072516316171,10.083393763596812,0.307,2.737490935460479,6.544597534445249,0.418,0.5257432922407542,0.7904278462654099,0.665,0.5293691080493111,0.9717186366932562,0.545,1.6823785351704137,4.771573604060914,0.353,-2.7,1.1,-1.6,-0.3,0.7,0.4,-5.7,-1.0,-6.7,0.598,0.421,0.219,2.3,7.4,5.1,8.3,1.1,0.3,29.3,15.2,-2.0,1.4,-0.6
Jerry Donohue,SG,120,8,0.535,204797,2045,SG ,SR,74.0,225,76.0,27.0,7,12,7,8,3,8,13,6,10,6,10,8,18,6,124,10,1,204797,2045,College,2,39,0.025,20.694,0.051,0.0,0.0,20.82,5.87,4.930093798194828,13.225292645311354,0.446,1.941698480519809,5.895886531995044,0.329,2.983338811215331,7.3268778600864675,0.407,3.0440168887315755,4.472479963593154,0.681,0.8393800723080426,2.714181598854013,3.553561671162055,3.499102470103405,1.9325978236284589,0.3191676509763514,2.7229287285414507,3.352516900806716,2.461,12.735,3.243748893889212,2.399312315121483,3.696306222031199,1.1655247389578542,1.8734356433140344,0.622,0.4500290749121432,1.6863449043056156,0.267,1.3602002376558038,3.759512552777287,0.362,39.553,39.791,13.726722123093165,5.732452062024077,17.27023698826368,0.397,2.2542786057148603,10.303837551205046,0.219,3.478173456309216,6.953833781508381,0.5,1.0982382950918552,1.4777210927094069,0.743,0.9625292151491543,1.676258450403358,0.574,1.4148928149581563,3.8048805006157176,0.372,-1.4,1.4,0.0,0.2,0.9,1.1,3.8,7.2,11.0,0.488,0.446,0.338,1.8,6.0,3.9,10.4,1.9,0.6,15.2,16.3,0.6,2.2,2.8
Curtis Brock,SG,125,8,0.535,199856,2045,SG PG ,RS SR,73.0,175,78.0,29.5,11,15,16,14,5,9,9,12,13,11,11,5,11,10,160,11,2,199856,2045,College,41,41,4.34,26.901,0.0,0.0,0.0,31.244,18.417,10.081854283167194,23.206094497122944,0.558,5.734662452386741,15.49720398735716,0.37,4.348812707674852,7.708890509765784,0.564,3.9565604992300822,4.979333819596402,0.795,1.027635951049518,3.3949270090693053,4.422562960118823,5.25812464543318,1.3385712207187543,0.1163974974538047,3.87389577761569,3.430492911069079,0.609,15.074,5.852986465677932,3.1250506524029498,3.950076991652484,1.5041737580030796,2.2173595915390227,0.678,1.4215090363886862,2.2562606370046194,0.63,1.4215090363886862,3.2417537887997407,0.439,61.695,61.857,22.00397691449634,9.02888921221527,18.455469874064377,0.596,3.942965226247636,9.224501673214029,0.427,5.084307354058555,9.227734937032189,0.551,1.0281778941752753,1.1817579255379342,0.87,0.9085471329033094,1.45658535008164,0.624,3.1556654865253733,6.584541765685372,0.479,2.1,-1.4,0.7,1.1,0.2,1.3,1.0,-6.2,-5.2,0.588,0.668,0.215,2.2,7.2,4.8,18.6,1.3,0.2,13.2,26.5,1.5,-3.4,-1.9
Carey Buckner,SG,265,8,0.522,198987,2045,SG sf ,RS SR,76.5,220,80.0,32.0,11,18,13,17,15,9,8,13,10,9,14,8,19,8,181,12,3,198987,2045,College,41,41,0.706,27.318,3.708,0.95,0.0,32.755,22.051,12.49407152116862,24.94545799475132,0.601,4.972017579915895,11.684636544724444,0.426,7.520473013564359,13.26556423309198,0.567,4.897713978562621,6.516583931450976,0.752,1.7358586018275526,5.246186675096816,6.982045276924368,4.625794416163405,2.157591085118154,0.1896783371532442,4.012394473076801,2.894175294396586,1.585,12.459,9.406519745786827,1.928731779808392,5.20599487779429,2.0473013564359563,2.466247193853353,0.83,2.657539444145825,4.085117146741708,0.651,2.8172131406709457,6.706295254055079,0.42,63.254,63.265,16.772306962775627,6.787323164466924,17.156405595510947,0.489,3.1992412866513877,9.713111515055717,0.329,3.588081877815537,7.440132774836007,0.482,0.6559709159883031,0.8124555441397298,0.807,0.9231012408124556,1.2724255117363472,0.725,2.0026871097763377,5.359993677388761,0.374,2.9,1.2,4.1,1.1,0.6,1.7,1.2,0.8,2.0,0.627,0.468,0.261,3.9,11.4,7.7,16.3,2.2,0.4,12.6,28.7,2.3,1.9,4.2
Roscoe Pearce,SG,261,8,0.527,213413,2045,SG SF pg ,RS FR,76.5,220,79.0,26.0,12,13,9,12,7,4,8,14,14,4,7,5,16,11,141,11,3,213413,2045,College,7,36,0.0,19.584,3.583,0.473,0.083,23.693,11.945,8.671669552947213,22.56429991661856,0.499,5.16537318538473,15.02148675517927,0.344,3.504158381972505,7.542813161439292,0.465,3.029525580997584,5.105509588865371,0.593,1.368310777585359,3.2116475752060807,4.57995835279144,3.861201975498685,2.8540841451664702,0.3554223316561396,3.8013383789793256,3.6313028583663423,-0.112,16.32,4.752741966519145,1.661214803412225,3.61960960383127,0.6542235905329997,0.831676394501101,0.787,1.7210783999315846,3.087251191926966,0.557,1.1288563915079213,3.623885575011224,0.312,46.773,46.705,18.494807836420087,7.371801734289692,16.951075901937696,0.545,3.74263997430682,9.39513970666952,0.398,3.629161759982871,7.555936195268173,0.48,0.7151268600792208,0.7772187131998716,0.92,0.8350283695535812,1.963387217642651,0.425,2.083288727117011,4.81318916604218,0.433,0.2,-0.4,-0.2,0.5,0.3,0.8,1.1,1.8,2.9,0.515,0.666,0.226,3.1,7.0,5.1,11.9,2.8,0.6,13.3,25.6,-1.4,1.5,0.1
Don Clarke,SG,267,8,0.541,209197,2045,SG pg pf ,JR,73.5,190,76.25,30.0,12,9,12,16,7,11,17,10,10,15,15,7,19,16,177,12,4,209197,2045,College,41,41,0.0,32.707,0.0,0.0,0.0,32.707,13.683,7.894169132149901,16.80072731755424,0.501,1.0539940828402368,4.585798816568047,0.23,6.838634122287967,12.216469428007889,0.56,4.246794871794871,6.878698224852071,0.617,0.8983604536489151,2.4066684128622717,3.3050288665111864,6.051220414201183,2.5576629739765493,0.4144646626504167,4.246794871794871,4.170839560575011,-0.706,9.219,8.043639053254438,3.56878698224852,5.525764299802761,2.782914201183432,3.8692677514792897,0.719,1.2404462524654831,2.4808925049309667,0.5,2.8214373767258385,5.863227317554241,0.481,64.896,64.903,15.517002295733633,6.351016131765866,16.795833782721907,0.462,2.8165107930295976,8.905597584087023,0.316,3.534505338736268,7.893317720290279,0.448,0.6748532425311619,0.978383125587415,0.69,1.0507988844891607,1.765711908540437,0.595,1.8011494075774614,5.150763446990124,0.35,1.1,0.4,1.6,0.9,0.7,1.6,3.4,4.0,7.4,0.532,0.273,0.409,2.1,5.2,3.7,19.1,2.6,0.7,17.6,22.1,-0.1,1.4,1.3
Kyle Lawrence,SG,340,8,0.517,206163,2045,SG SF ,RS SO,76.5,210,84.0,31.0,7,10,13,13,3,8,4,7,11,8,10,10,13,8,124,12,3,206163,2045,College,2,43,0.558,17.372,1.232,0.069,0.0,19.303,8.511,7.434167463873923,18.79562962590001,0.505,4.101001963647349,12.41377574140275,0.33,3.3356829968279538,6.381853884497255,0.523,2.459594179547857,3.9247772015507776,0.627,0.7628014702180151,2.820746132848044,3.583547603066059,4.448416494637732,1.7060964513193817,0.1187948640177939,4.863803433865364,3.877262157516935,-1.324,15.471,4.101001963647349,3.046170887669301,3.808972357887317,1.2914757565077288,1.6993102059312222,0.76,0.7552489804138764,1.5809878656663814,0.478,1.2864407633049697,3.1015558128996523,0.415,39.722,39.564,18.395511070670302,7.170660196137904,18.1073703366697,0.508,4.05166312809625,10.580325548478417,0.383,3.113941967445152,7.521989687594783,0.414,0.467596805176423,0.8846426043878272,0.529,0.7658477403700333,1.003437468405621,0.763,1.8855525224951972,5.638964715397836,0.334,-0.5,-0.3,-0.8,0.1,0.2,0.3,-3.3,-2.5,-5.8,0.522,0.66,0.209,1.7,5.8,3.8,14.6,1.7,0.2,19.2,23.1,-2.6,0.3,-2.3
Maxime Gautier,SG,576,9,0.525,230642,2045,SG pg sf ,FR,75.0,185,79.0,32.5,4,8,8,7,3,6,6,11,6,5,6,4,16,11,103,11,2,230642,2045,College,39,39,0.0,31.435,0.0,0.0,0.0,31.435,10.616,6.384992114219308,16.60164356271271,0.471,2.852162364074043,9.494479953515398,0.3,3.532829750145265,7.108823773553582,0.497,2.0021582136631526,3.78849506101104,0.528,1.2783265543288789,2.546376883672353,3.824703438001232,3.489665476882211,2.6375557434392665,0.1707531373816747,4.047480700589358,3.3570398368727306,-4.129,13.346,4.25832157383581,3.10948783929609,3.363492985805595,1.3596746077861708,1.660164356271271,0.819,0.7669959325973271,1.618660247364489,0.474,1.4061592097617663,3.831659334274093,0.367,60.235,60.321,17.302431988859603,7.100346479667115,15.598216209943471,0.555,3.1017390295253726,8.673596260008953,0.358,3.9969496526914345,6.927935544835133,0.577,0.6382520183683957,0.7659024220420749,0.833,0.5089438172444091,0.8073473582997629,0.63,2.8497538170786294,5.356343561943602,0.532,-1.6,-0.5,-2.1,0.0,0.2,0.2,-0.5,1.4,1.0,0.482,0.572,0.228,2.7,5.4,4.1,10.9,2.6,0.3,18.1,19.9,-2.7,0.7,-2.0
